player_id,national_team_name,national_team_id,full name,born,age,batting style,playing role,2024_neg_batting_clutch_metric,2024_matches_played,2024_pos_batting_clutch_metric,2023_pos_batting_clutch_metric,2023_matches_played,2023_neg_batting_clutch_metric,2022_neg_batting_clutch_metric,2022_matches_played,2022_pos_batting_clutch_metric,2021_neg_batting_clutch_metric,2021_matches_played,2020_neg_batting_clutch_metric,2020_matches_played,2020_pos_batting_clutch_metric,2019_neg_batting_clutch_metric,2019_matches_played,2019_pos_batting_clutch_metric,fielding position,2016_neg_batting_clutch_metric,2016_matches_played,2016_pos_batting_clutch_metric,2015_pos_batting_clutch_metric,2015_matches_played,2015_neg_batting_clutch_metric,2014_neg_batting_clutch_metric,2014_matches_played,2013_neg_batting_clutch_metric,2013_matches_played,2013_pos_batting_clutch_metric,2012_pos_batting_clutch_metric,2012_matches_played,2012_neg_batting_clutch_metric,2011_pos_batting_clutch_metric,2011_matches_played,2011_neg_batting_clutch_metric,bowling style,2021_pos_batting_clutch_metric,2018_pos_batting_clutch_metric,2018_matches_played,2018_neg_batting_clutch_metric,2024_neg_bowling_clutch_metric,2023_neg_bowling_clutch_metric,2022_neg_bowling_clutch_metric,2022_pos_bowling_clutch_metric,2020_neg_bowling_clutch_metric,2020_pos_bowling_clutch_metric,2018_pos_bowling_clutch_metric,2018_neg_bowling_clutch_metric,2017_neg_batting_clutch_metric,2017_matches_played,2017_pos_batting_clutch_metric,2017_pos_bowling_clutch_metric,2024_pos_bowling_clutch_metric,2023_pos_bowling_clutch_metric,2021_neg_bowling_clutch_metric,2021_pos_bowling_clutch_metric,2016_pos_bowling_clutch_metric,2016_neg_bowling_clutch_metric,2015_neg_bowling_clutch_metric,2015_pos_bowling_clutch_metric,2014_pos_batting_clutch_metric,2014_pos_bowling_clutch_metric,2014_neg_bowling_clutch_metric,2013_pos_bowling_clutch_metric,2012_pos_bowling_clutch_metric,2012_neg_bowling_clutch_metric,2011_neg_bowling_clutch_metric,2011_pos_bowling_clutch_metric,2019_pos_bowling_clutch_metric,education,also known as,nicknames,height,2017_neg_bowling_clutch_metric,2019_neg_bowling_clutch_metric,2009_neg_batting_clutch_metric,2009_matches_played,2009_neg_bowling_clutch_metric,2009_pos_bowling_clutch_metric,2010_pos_batting_clutch_metric,2010_matches_played,2013_neg_bowling_clutch_metric,2010_neg_batting_clutch_metric,2010_neg_bowling_clutch_metric,2010_pos_bowling_clutch_metric,2008_pos_batting_clutch_metric,2008_matches_played,2008_pos_bowling_clutch_metric,2008_neg_bowling_clutch_metric,2008_neg_batting_clutch_metric,2009_pos_batting_clutch_metric,2007_neg_batting_clutch_metric,2007_matches_played,2007_neg_bowling_clutch_metric,2007_pos_batting_clutch_metric,2007_pos_bowling_clutch_metric,other,died
1107669,kenya,26,sukhdeep singh,11-Feb-01,23y 130d,right hand bat,wicketkeeper batter,-9.016666667,2,,,4,-50.86962638,-72.03418312,4,50.5505,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308515,kenya,26,shem obado ngoche,"june 06, 1989, kenya",35y 14d,right hand bat,bowler,-9.415508898,4,,,13,-61.3276227,-47.15482547,11,85.55792,-12.45204723,9,,,,-26.39622243,10,87.0435,,,,,,,,,,-31.2470133,18,0.11515,,8,-22.53074281,,,,slow left arm orthodox,93.193435,,,,-17.26218866,-31.61170442,-20.30126143,0.965260382,,,,,,,,,,1.167929293,-9.39954023,0.322154046,,,,,,,,1.546825838,,-14.73455391,,,0.269158879,,shem obado,,,,-22.84474284,,,,,,5,-29.54810393,-6.61,-2.235469449,1.217604489,,,,,,,,,,,,,
440162,kenya,26,lucas oluoch ndandason,"august 07, 1991, nairobi, kenya",32y 318d,right hand bat,bowler,-8.6375,4,,0.02775,13,-53.2090884,-33.80566245,11,185.42045,,,,,,-29.18575939,10,50.7906,,,,,,,,,,,1,,,,,,,,left arm fast medium,,,,,-20.3418124,-31.15994799,-17.19540162,0.397870879,,,,,,,,,,0.055689344,,,,,,,,,,0.102207506,,,,,0.082191781,,lucas ndandason,,,,-23.79684924,,,,,,,,,,,,,,,,,,,,,,,
475816,kenya,26,emmanuel bundi ringera,"september 08, 1993, kakamega, kenya",30y 286d,right hand bat,bowler,-10.78035714,4,,,4,-5.70713379,,3,49.55742,-12.35734229,7,,,,-2.932573314,2,,,,,,,,,,,,,,,,,,,,right arm medium fast,34.04295,,,,-10.64564565,-19.39557535,-4.253164557,0.262773723,,,,,,,,,,,-20.31753103,0.569054352,,,,,,,,,,,,,,,,,,,-2.46882793,,,,,,,,,,,,,,,,,,,,,,,
578785,rift,527514,peter kipkoech langat,"october 19, 1993, kericho, kenya",30y 245d,right hand bat,bowler,-9.713625015,4,,,2,-4.328571429,,,,-3.690147606,3,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-25.50741918,-3.287337662,,,,,,,,,,,,,-9.420078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332081,kenya,26,vishil patel,10-May-05,19y 41d,right hand bat,bowler,-14.00196694,4,,,3,-6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legbreak,,,,,-16.97668256,-18.42436975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425319,kenya,26,aarnav patel,5-Jan-06,18y 167d,right hand bat,bowler,-8.333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legbreak,,,,,-17.84313725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178066,namibia,28,jan coenraad  balt,9-Nov-03,20y 224d,left hand bat,middle order batter,,4,42.8162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,0.507836606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698277,namibia,28,handre klazinge,"july 30, 1999, namibia",24y 326d,right hand bat,bowler,,5,0.0812,27.1041,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm fast,,,,,,-3.035714286,,,,,,,,,,,1.268946937,0.399515738,,,,,,,,,,,,,,,,"vooruit, windhoek",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256934,namibia,28,peter-daniel blignaut,21-Oct-05,18y 243d,right hand bat,bowler,,5,0.03885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-12.31578947,,,,,,,,,,,,0.944277953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280691,uganda,3666,ronald lutaaya,15-Mar-03,21y 97d,left hand bat,,-10.64,2,,,10,-78.55185686,-12.82514507,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280690,uganda,3666,cyrus nshekanabo kakuru,6-Sep-03,20y 288d,right hand bat,wicketkeeper batter,-9.941074321,2,,,11,-74.11753766,-33.81384317,8,,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286455,tanzania,160,ivan ismail selemani,"june 20, 2000, mvomero",24y ,right hand bat,,-4.260170407,1,,128.2302,8,-75.17782693,-41.92630422,5,64.74195,-20.69739513,2,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423602,tanzania,160,jumanne masquater,12-Aug-98,25y 313d,right hand bat,,-6.007784735,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286456,tanzania,160,mohamed omary kitunda,"june 28, 1999, ilala",24y 358d,right hand bat,,-7.1,1,,93.5424,8,-65.17107289,-23.22,4,58.45161,-3.1,1,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,right arm bowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155556,tanzania,297287,abdallah juma jabiri,28-Feb-03,21y 113d,right hand bat,,-5.68,1,,,,,-35.21969415,4,,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296166,tanzania,160,kassim nassoro mussa,"may 13, 1988, dar es salaam, tanzania",36y 38d,right hand bat,,-4.215651348,2,,0.063,13,-48.27419684,-50.69810858,10,33.35451,-12.92180942,4,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,-9.863013699,-34.60854713,-21.84520998,0.049548924,,,,,,,,,,0.121293801,-7.604206319,,,,,,,,,,,,,,,,,chete,,,,,,,,,,,,,,,,,,,,,,,,,,
1155749,tanzania,160,mohamed yunusu issa sefu,3-Aug-01,22y 322d,right hand bat,,-4.14187376,1,,,11,-40.98846775,-14.56171143,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,-29.66628123,-4.420353982,0.927272727,,,,,,,,,,0.843091335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723573,tanzania,160,salum ally jumbe,"june 04, 1997, temeke",27y 16d,left hand bat,,-7.1,2,,21.0609,15,-61.24859832,-77.68538711,10,71.4357,-21,2,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-8.767123288,-34.99359949,-22.47067852,0.488773275,,,,,,,,,,0.123270785,-2.112676056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286457,tanzania,160,sanjaykumar thakor,"july 13, 1990, nadiad kheda",33y 343d,right hand bat,,-4.623298821,2,,252.063,12,-60.44535922,-21.1969697,6,,-12.62958276,4,,,,,,,,,,,,,,,,,,,,,,,,,legbreak,,,,,-2.328767123,-34.16748995,-12.10617773,,,,,,,,,,,0.346087291,-5.700734361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470752,tanzania,160,ally mpeka kimote,"may 26, 1992, tanzania",32y 25d,right hand bat,,-4.970248512,2,,94.563,15,-68.12571396,-18.76029946,9,80.3607,-18.34,4,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-2.085844749,-36.59055593,-22.95528009,0.096019365,,,,,,,,,,0.212514758,-8.484786195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280680,tanzania,160,johnson john nyambo,30-Oct-05,18y 234d,right hand bat,,-6.086062061,1,,,4,-3.960158406,-10.50026251,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,,-11.77103345,-14.08450704,0.552417795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178055,tanzania,160,yalinde maurice nkanya,22-Jun-03,20y 364d,right hand bat,,-5.071428571,2,,,11,-19.55,-22.94,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-4.383561644,-38.83458366,-5.494283197,0.33074696,,,,,,,,,,0.210772834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161050,afghanistan,40,sediqullah atal,12-Aug-01,22y 313d,left hand bat,opening batter,-4.95,3,129.18173,57.80526,3,-3.933117994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076579,afghanistan,40,mohammad ishaq shirzad,"february 01, 2005, nangarhar",19y 140d,right hand bat,wicketkeeper batter,-2.420044816,4,171.2505,,,,,,,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276922,afghanistan,40,ijaz ahmad ahmadzai,25-Jun-03,20y 361d,right hand bat,allrounder,-3.06012055,3,191.70569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199434,afghanistan,40,nangeyalia kharote,"april 25, 2004, baghlan",20y 56d,left hand bat,allrounder,-5.94,8,71.92705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-1.545253863,,,,,,,,,,,,0.645256787,,,,,,,,,,,,,,,,,,nangeyalia khan,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155516,ghana,308350,richmond baaleri,16-Aug-02,21y 309d,right hand bat,,-2.574235068,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,-13.84120172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308507,ghana,84,james k vifah,24-Nov-89,34y 209d,right hand bat,,-4.56,1,,,,,-6.001263424,2,,-3.542177109,1,,,,-13.45238095,2,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.765217391,,,,,,,,,,,,,,,,,,,,,,,
380561,ghana,84,obed harvey agbomadzie,"june 01, 1990, ghana",34y 19d,left hand bat,,-2.455441279,2,,,,,-5.115384615,2,,-2.86004974,2,,,,,,,,,,,,,,,,,,,,,,,,,left arm medium,,,,,-1.931330472,,-2.111111111,,,,,,,,,,,,-10.85271318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107671,ghana,308350,rexford bakum,13-Apr-99,25y 68d,right hand bat,allrounder,-2.487317951,2,,,,,-4.987624691,2,,-2.130526316,2,,,,-32.325,2,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-12.87553648,,-2.888888889,,,,,,,,,,,,-1.967054264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273700,ghana,84,devender singh malik,9-Oct-90,33y 255d,right hand bat,,-4.56,1,,,,,-8.866666667,1,,-3.373333333,1,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107679,ghana,308350,alex osei,6-Jul-99,24y 350d,right hand bat,batter,-2.736109444,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089764,ghana,84,michael aboagye,31-Dec-01,22y 172d,right hand bat,allrounder,-3.192159608,2,,,,,,,,,,,,,-24.75681235,3,,,,,,,,,,,,,,,,,,,,legbreak,,,,,-25.75107296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.311827957,,,,,,,,,,,,,,,,,,,,,,,
1107673,ghana,308350,joseph kwame theodore,9-Oct-99,24y 255d,right hand bat,wicketkeeper batter,-3.420085502,1,,,,,-13.3,1,,-3.68,1,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585463,ghana,84,godfred bakiweyem,20-Dec-98,25y 183d,right hand bat,,-4.56,2,,,,,,,,-5.06,2,,,,,1,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-7.725321888,,,,,,,,,,,,,,-9.835271318,,,,,,,,,,,,,,,,,,,,-4.869565217,,,,,,,,,,,,,,,,,,,,,,,
308693,ghana,84,kofi stephen bagabena,25-Nov-88,35y 208d,right hand bat,,-2.28,2,,,,,-7.6,2,,-2.53,2,,,,-13.29411765,3,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-13.19742489,,-4,,,,,,,,,,,,-6.95251938,,,,,,,,,,,,,,,,,,,,-15.25946704,,,,,,,,,,,,,,,,,,,,,,,
1425071,ghana,84,lee nyarko,18-Sep-08,15y 276d,right hand bat,,-4.56,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.656652361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071473,namibia,28,jan nicol loftie-eaton,15-Mar-01,23y 97d,left hand bat,batting allrounder,-50.02238469,8,159.64639,159.252782,8,,-91.14141907,13,265.537325,-62.20666667,15,,,,,,,,,,,,,,,,,,,,,,,,,"right arm medium, legbreak",54.9,,,,-10.92089974,-12.18082192,-4.347692308,0.274376664,,,,,,,,,0.880953946,1.262012135,-24.72018015,0.85831644,,,,,,,,,,,,,,paul roos gymnansium,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948437,namibia,28,shaun fouché,14-Feb-00,24y 127d,right hand bat,top order batter,,2,14.157605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,0.149752475,,,,,,,,,,,,,,,,,paarl boys high,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089932,nigeria,122,sulaimon iyiola runsewe,7-Aug-01,22y 318d,right hand bat,,-15.33966399,1,,8.79268,2,-3.123297621,,,,-22.80006563,2,,,,-14.35550438,4,,wicketkeeper,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.179836512,,,,,,,,,,,,,,,,,,,,,,,
637529,nigeria,122,daniel ajekun,28-Jan-97,27y 144d,right hand bat,opening batter,-14,1,,35.19477,1,,,,,-50.29891955,3,,,,-19.67559306,6,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.17443746,,,,,,,,,,,,,,,,,,,,,,,
1143140,nigeria,122,isaac danladi,4-Sep-02,21y 290d,left hand bat,,-10.80015429,2,,38.98505,4,-2.313175236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-1.041666667,-2.281368821,,,,,,,,,,,,0.451643192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158760,nigeria,122,joseph oluwasesan adedeji,"october 23, 1996, abeokuta",27y 241d,right hand bat,,-14.77312698,1,,,1,-2.877697842,,,,-68.01614294,9,,,,-16.34338973,3,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,-18.11014912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280658,nigeria,218201,ridwan abdulkareem,25-Jan-05,19y 147d,right hand bat,,-13.26315789,2,,,4,-67.48330733,,,,-5.133376111,3,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,-5.15625,-31.97594728,,,,,,,,,,,,,-14.95654273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276635,nigeria,122,prosper useni,7-Mar-06,18y 105d,left hand bat,,-25.2,2,,103.11678,4,-3.870096752,,,,-17.03488761,7,,,,,,,,,,,,,,,,,,,,,,,,,left arm medium,,,,,-2.5,-1.901140684,,,,,,,,,,,,0.732115677,-13.90716182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637526,nigeria,122,isaac ochgwu okpe,"june 07, 1995, kaduna",29y 13d,right hand bat,,-13.10452418,2,,42.48673,4,-2.58,,,,-5.6,3,,,,-16.70352416,6,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-8.125,-2.152091255,,,,,,,,,,,,0.093762183,-10.3064703,,,,,,,,,,,,,,,,,,,,-29.18170936,,,,,,,,,,,,,,,,,,,,,,,
1143139,nigeria,122,sylvester ameh okpe,7-Dec-00,23y 196d,right hand bat,,-10.21649234,2,,33.99708,4,-4.423109892,,,,,1,,,,-17.90145265,6,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,-13.75,-2.02661597,,,,,,,,,,,,0.391056911,-3.516819572,,,,,,,,,,,,,,,,,,,,-17.33023397,,,,,,,,,,,,,,,,,,,,,,,
1143137,nigeria,122,mohameed taiwo,3-Jun-02,22y 17d,left hand bat,bowler,-7.2,2,,,2,-3.225,,,,-48.87214761,8,,,,,,,,,,,,,,,,,,,,,,,,,left arm fast medium,,,,,-10,-3.231939163,,,,,,,,,,,,,-27.54866221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280663,nigeria,218201,chiemelie udekwe,2-Jan-05,19y 170d,right hand bat,,,1,,,2,-43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-3.28125,-10.43991853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347285,nigeria,122,joshua asia,6-Jan-06,18y 166d,right hand bat,,,1,,0.0481,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,-2.1875,,,,,,,,,,,,,0.286309524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637496,kenya,26,gurdeep singh bhagat,"january 19, 1998, nairobi",26y 153d,left hand bat,opening batter,-3.036627361,1,,,,,,,,-11.14259911,6,,,,,,,,,,,,,,,,,,,,,,,,,legbreak,84.05168,,,,,,,,,,,,,,,,,,,0.085809268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307639,malaysia,16,ahmed faiz mohammad noor,"february 12, 1988, malaysia",36y 129d,right hand bat,batter,-5.755588275,2,12.9122,,7,-43.06197202,-33.72507462,4,40.8915,-33.56155623,3,,1,53.35176,-41.08298449,3,,,,,,,,,,,,,,,,,,,,legbreak,,,,,,-14.41771629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418989,malaysia,16,ahamed aqeel wahid,23-Nov-01,22y 210d,left hand bat,middle order batter,-6.020160538,3,32.2322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,0.178492239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037565,universiti,1034067,mohd fitri bin mohd sham,26-Feb-94,30y 115d,left hand bat,,,1,,,2,-5.5,,,,-3.020935238,2,,1,,-54.80826625,6,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-2.147239264,-7.185628743,,,-6.955128205,,,,,,,,,,-2.728047741,,,,,,,,,,,,,,,,,,,,-7.656152068,,,,,,,,,,,,,,,,,,,,,,,
1186229,papua,20,hila george vaieke vare,10-Aug-01,22y 315d,left hand bat,batter,-27.01,3,58.69404,0.0687,1,,-65.04943003,6,122.96074,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646181,papua,20,nosaina pokana,12-Apr-96,28y 69d,right hand bat,bowler,-7.492835275,6,,,2,,-11.968,4,,-12.39,6,,,,-26.3,20,126.4625,,-15.56304024,5,,,,,,,,,,,,,,,,left arm fast,,,,,-6.509467615,,-7.689611535,,,,,,,,,,0.50453163,0.472017045,-17.84901144,,0.405594406,-11.28633778,,,,,,,,,,,7.256705992,,,,,,-7.828792735,,,,,,,,,,,,,,,,,,,,,,,
1276399,papua,20,jack wandil william gardner,23-Dec-00,23y 180d,,bowler,-12.74,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.24561332,,,,,,,,,,,,0.451094891,0.329656956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913847,malaysia,16,ahmad zubaidi zulkifle,"february 15, 2000, malaysia",24y 126d,right hand bat,batter,-8.293153327,1,,,5,-41.81991618,-28.26049267,4,21.627,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701227,malaysia,16,ainool hafizs yatim,15-Mar-96,28y 97d,right hand bat,middle order batter,-8.6,1,,,4,-27.78218541,-61.18542324,3,,-4.181788636,1,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ainool hafizs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278263,scotland,30,jack jarvis,"may 29, 2003, manchester, lancashire",21y 22d,right hand bat,bowler,-10.47406422,6,66.4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-1.661073826,,,,,,,,,,,,0.822663252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751151,scotland,30,hamza tahir,"november 09, 1995, paisley, renfrewshire",28y 224d,right hand bat,bowler,,2,0.0477,,,,-10.13333333,3,,,2,,,,,8,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,2,,,,-8.780494977,,,,0.608815427,-9.018987342,,,,,0.124742268,,-2.521008403,0.493785311,,,,,,,,,,,,,1.679466158,,,,,,-11.71862768,,,,,,,,,,,,,,,,,,,,,,,
1411891,united,27,tanish suri,4-Jun-05,19y 16d,right hand bat,wicketkeeper batter,-20.39827228,4,17.839566,127.8781,2,-25.47222222,,,,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058989,united,27,aryan lakra,"december 13, 2001, sonepat, haryana",22y 190d,left hand bat,bowler,-16.640105,5,8.44686,77.93534,1,,-35.02622443,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-21.25603865,,-10.28737286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199669,united,27,ashwanth  chidambaram valthapa,16-Jun-01,23y 4d,left hand bat,wicketkeeper batter,-2.851898913,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388460,united,27,rahul chopra,7-Nov-94,29y 226d,right hand bat,wicketkeeper batter,-11.80318587,2,,,,,,,,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112224,scotland,30,james dickinson,"september 14, 1998, edinburgh, midlothian",25y 280d,right hand bat,,,2,51.90416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legbreak googly,,,,,,,,,,,,,,,,,0.206837607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241253,united,27,zuhaib zubair,31-Dec-03,20y 172d,right hand bat,bowler,-4.581901489,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legbreak googly,,,,,-9.473684211,,,,,,,,,,,,0.077410468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
