player_id,national_team_name,national_team_id,full name,born,age,batting style,playing role,2024_neg_batting_clutch_metric,2024_matches_played,2024_pos_batting_clutch_metric,2023_pos_batting_clutch_metric,2023_matches_played,2023_neg_batting_clutch_metric,2022_neg_batting_clutch_metric,2022_matches_played,2022_pos_batting_clutch_metric,2021_neg_batting_clutch_metric,2021_matches_played,2020_neg_batting_clutch_metric,2020_matches_played,2020_pos_batting_clutch_metric,2019_neg_batting_clutch_metric,2019_matches_played,2019_pos_batting_clutch_metric,fielding position,2016_neg_batting_clutch_metric,2016_matches_played,2016_pos_batting_clutch_metric,2015_pos_batting_clutch_metric,2015_matches_played,2015_neg_batting_clutch_metric,2014_neg_batting_clutch_metric,2014_matches_played,2013_neg_batting_clutch_metric,2013_matches_played,2013_pos_batting_clutch_metric,2012_pos_batting_clutch_metric,2012_matches_played,2012_neg_batting_clutch_metric,2011_pos_batting_clutch_metric,2011_matches_played,2011_neg_batting_clutch_metric,bowling style,2021_pos_batting_clutch_metric,2018_pos_batting_clutch_metric,2018_matches_played,2018_neg_batting_clutch_metric,2024_neg_bowling_clutch_metric,2023_neg_bowling_clutch_metric,2022_neg_bowling_clutch_metric,2022_pos_bowling_clutch_metric,2020_neg_bowling_clutch_metric,2020_pos_bowling_clutch_metric,2018_pos_bowling_clutch_metric,2018_neg_bowling_clutch_metric,2017_neg_batting_clutch_metric,2017_matches_played,2017_pos_batting_clutch_metric,2017_pos_bowling_clutch_metric,2024_pos_bowling_clutch_metric,2023_pos_bowling_clutch_metric,2021_neg_bowling_clutch_metric,2021_pos_bowling_clutch_metric,2016_pos_bowling_clutch_metric,2016_neg_bowling_clutch_metric,2015_neg_bowling_clutch_metric,2015_pos_bowling_clutch_metric,2014_pos_batting_clutch_metric,2014_pos_bowling_clutch_metric,2014_neg_bowling_clutch_metric,2013_pos_bowling_clutch_metric,2012_pos_bowling_clutch_metric,2012_neg_bowling_clutch_metric,2011_neg_bowling_clutch_metric,2011_pos_bowling_clutch_metric,2019_pos_bowling_clutch_metric,education,also known as,nicknames,height,2017_neg_bowling_clutch_metric,2019_neg_bowling_clutch_metric,2009_neg_batting_clutch_metric,2009_matches_played,2009_neg_bowling_clutch_metric,2009_pos_bowling_clutch_metric,2010_pos_batting_clutch_metric,2010_matches_played,2013_neg_bowling_clutch_metric,2010_neg_batting_clutch_metric,2010_neg_bowling_clutch_metric,2010_pos_bowling_clutch_metric,2008_pos_batting_clutch_metric,2008_matches_played,2008_pos_bowling_clutch_metric,2008_neg_bowling_clutch_metric,2008_neg_batting_clutch_metric,2009_pos_batting_clutch_metric,2007_neg_batting_clutch_metric,2007_matches_played,2007_neg_bowling_clutch_metric,2007_pos_batting_clutch_metric,2007_pos_bowling_clutch_metric,other,died
51862,west,4,andre david stephon fletcher,"november 28, 1987, la tante, grenada",36y 205d,right hand bat,top order batter,,2.0,151.866645,,,,,,,-92.48233833200634,7.0,-19.96076860481913,2.0,,,,,occasional wicketkeeper,-42.126243872260616,6.0,71.06200999999999,53.275319999999994,3.0,-7.814087730242036,-40.45677611126087,5.0,,,,,,,10.5525,2.0,-25.42222222222222,"right arm medium fast, legbreak",195.199898,61.442679999999996,8.0,-53.943478004295756,,,,,,,,,-3.5384615384615388,1.0,,,,,,,,,,,117.44216999999999,,,,,,,,,,,,,,,-40.63770281419012,7.0,,,78.38422,6.0,,-50.41313803099129,,,25.053359999999994,1.0,,,,107.082866,,,,,,,
540316,south,3,andile lucky phehlukwayo,"march 03, 1996, durban",28y 109d,left hand bat,bowling allrounder,-30.900811577197615,4.0,,139.18064999999999,4.0,-6.86,-12.619327840983393,4.0,,-87.03872863978127,11.0,-88.15604065101627,8.0,85.03079999999999,-34.292307692307695,11.0,144.0576,,,,,,,,,,,,,,,,,,,right arm medium fast,,67.36728000000001,10.0,-6.666666666666666,-6.794958477930404,-12.64367816091954,-5.653846153846154,0.584114782588065,-10.861732904772396,0.3277777777777778,1.4813338449038551,-11.008870394803614,-13.787234042553191,12.0,0.1275,1.9538377503484834,,0.14254610655737707,-24.667275603963844,0.4612920724630368,,,,,,,,,,,,,1.4693732963631185,,,andy,,-5.042445799457995,-10.770305872545842,,,,,,,,,,,,,,,,,,,,,,,
542023,south,3,lungisani true-man ngidi,"march 29, 1996, durban, natal",28y 83d,right hand bat,bowler,-4.5600000000000005,3.0,,,7.0,-27.306306999051163,-26.069714285714287,14.0,,-14.6,8.0,-11.298333333333334,11.0,,,,,,,,,,,,,,,,,,,,,,,right arm fast medium,,39.25487999999999,5.0,,-15.11609161302489,-31.03776455339831,-21.569269837893003,2.0554213499756684,-23.33316543746803,0.9019523446296902,1.5405746807634906,,,4.0,38.65403999999999,1.8447637606417393,,,-17.02912912912913,1.7207767231408604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451947,united,11,milind kumar,"february 15, 1991, delhi",33y 126d,right hand bat,allrounder,-7.703703703703703,4.0,53.43809999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,-1.179245283018868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233258,united,11,nisarg ketankumar patel,"april 20, 1988, ahmedabad, gujarat, india",36y 61d,right hand bat,allrounder,-7.800195004875123,6.0,83.80404,,,,-15.006856628282495,9.0,40.25628,-10.575264381609541,12.0,,,,-40.315384615384616,6.0,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,132.19389999999999,,,,-1.6981132075471699,,-6.362950423009675,1.3313932002956395,,,,,,,,,0.8179832836082837,,-3.717948717948718,3.361136985302304,,,,,,,,,,,,,1.3407991242474,,,,,,-13.280565693430658,,,,,,,,,,,,,,,,,,,,,,,
926629,bangladesh,25,hasan mahmud,"october 12, 1999, laxmipur",24y 252d,right hand bat,bowler,,1.0,,,8.0,-4.578571428571429,-39.754999999999995,14.0,0.057600000000000005,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,right arm fast medium,,,,,,-7.987711213517666,-16.111694144349837,0.8632266723175814,,0.1490157480314961,,,,,,,0.1438569206842924,2.205803727763579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44407,netherlands,15,wesley barresi,"may 03, 1984, johannesburg",40y 48d,right hand bat,batter,-27.980589882396863,3.0,154.43675,,,,,,,,,,,,-20.1715681652595,5.0,48.783204,wicketkeeper,-18.64356086778957,4.0,120.59244999999999,425.16873499999997,8.0,-3.3944435885585165,-19.87936763842692,7.0,-55.89163063619518,6.0,77.69187,137.17656,6.0,-63.317202649053,,,,right arm offbreak,,,4.0,-23.40053550411926,,,,,,,,-3.137824134434304,-8.193600035372887,3.0,36.75825,,,,,,,,,,189.05554399999997,,,,,,,,,,,,,,-15.714285714285715,,,,,,,,,,,,,,,,,,,,,,,
1209190,west,4,matthew walter forde,"april 29, 2002, barbados",22y 52d,right hand bat,bowler,,2.0,50.06399999999999,,2.0,-7.737500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,-5.769230769230769,,,,,,,,,,,0.33075033075033083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990039,bangladesh,25,mohammad shoriful islam,"june 03, 2001, panchagor",23y 17d,left hand bat,bowler,-18.279333333333334,10.0,,253.18328000000002,7.0,-6.360555555555555,-11.5,13.0,248.062,-42.31729669816825,24.0,,,,,,,,,,,,,,,,,,,,,,,,,left arm medium fast,0.057150000000000006,,,,-11.375454918085191,-5.442321900297121,-41.272752176514565,0.9382035944649652,,,,,,,,,0.6759108464322368,0.6400345034503452,-38.148331332966364,2.0289509316478385,,,,,,,,,,,,,,,,,6ft 3in,,,,,,,,,,,,,,,,,,,,,,,,,
414973,scotland,30,oliver james hairs,"april 14, 1991, redhill, surrey",33y 67d,left hand bat,opening batter,-38.21448846479043,5.0,48.89489,506.71533,6.0,,-11.603636363636362,2.0,,-32.95037929113273,5.0,,,,-68.4272027621834,8.0,249.34817999999996,,,,,,,,,,,,,,,,,,,right arm offbreak,96.77696,,,,,,,,,,,,,,,,,,,0.14687500000000003,,,,,,,,,,,,,,,oli,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266476,scotland,30,charlie tear,"june 12, 2004",20y 8d,right hand bat,wicketkeeper batter,-3.9599999999999995,4.0,144.05237999999997,,,,,,,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470777,scotland,30,gavin thomas main,"february 28, 1995, lanark",29y 113d,right hand bat,bowler,-6.93,6.0,0.0484,,6.0,,-8.1848042647138,2.0,,-6.4,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,right arm fast,,,,,-7.908054645956447,,-2.857142857142857,,,,,,,,,,0.32774454296193434,3.088719093753779,-2.6123076923076924,,0.18606870229007635,,,0.3698189134808853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195670,netherlands,15,kyle klein,"july 03, 2001",22y 353d,right hand bat,bowler,-5.86,4.0,0.061500000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-7.214765100671141,,,,,,,,,,,,0.24117647058823535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833087,bangladesh,25,mahedi hasan,"december 12, 1994, khulna",29y 191d,right hand bat,allrounder,-16.210913497448434,9.0,,43.558524999999996,4.0,-4.343836035484857,-68.45537920862087,14.0,44.3424,-108.39106973310109,43.0,-19.428571428571427,4.0,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,211.60499,,2.0,-3.615,-21.605363099447548,-1.5570934256055364,-19.1534865681668,0.374017599464028,-2.028985507246377,0.5212698715849977,,-8.526603001364256,,,,,1.2793804195716363,0.6108333333333332,-51.33631129694201,3.116521454892322,,,,,,,,,,,,,,,,mahedi,5ft 6in,,,,,,,,,,,,,,,,,,,,,,,,,
1099225,ireland,29,fionn philip hand,"july 01, 1998, dublin",25y 355d,right hand bat,bowling allrounder,,1.0,,,7.0,-26.93758332419849,-24.501807295182378,10.0,40.6812,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,-16.211358976370015,-29.335045391836836,0.31472868217054256,,,,,,,,,0.7246376811594203,0.31338388025504593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643133,netherlands,15,daniel tarric doram,"october 13, 1997, st. maarten",26y 251d,left hand bat,bowler,-22.35,4.0,133.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-2.6821192052980134,,,,,,,,,,,,0.2573189522342064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468573,ireland,29,george ross adair,"april 21, 1994",30y 60d,right hand bat,top order batter,-18.986666666666668,1.0,,149.88169200000002,7.0,-46.86986825044021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112535,ireland,29,neil alan rock,"september 24, 2000",23y 270d,left hand bat,wicketkeeper batter,-21.360854434177366,2.0,11.2197,90.5084,4.0,-19.110577424091705,,,,-61.86292712465588,8.0,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,63.7596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pebbles,,,,,,,,,,,,,,,,,,,,,,,,,,
379144,ireland,29,graham ian hume,"november 23, 1990, johannesburg, gauteng",33y 210d,left hand bat,bowler,-32.65033375834396,4.0,,,4.0,-6.754273111560376,-8.35,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm fast medium,,,,,-9.408888888888889,-11.33627838558426,-7.27810650887574,,,,,,,,,,,0.6369905956112853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681305,pakistan,7,hasan ali,"july 02, 1994, gujranwala, punjab",29y 354d,right hand bat,bowler,,1.0,,,,,-13.252857142857142,4.0,,-17.237860946523664,22.0,,,,-73.19583333333333,6.0,,,,3.0,,,,,,,,,,,,,,,,right arm medium fast,347.78007,192.19629999999998,20.0,-7.66747034217925,,,-17.55328944865112,,,,21.573605994286485,-8.79323622970032,,11.0,151.31640000000002,2.405969769014725,0.09432624113475178,,-14.145452258349868,5.190028556786335,0.9718354902792761,,,,,,,,,,,,,,,,,-5.755395683453238,-10.810795256365537,,,,,,,,,,,,,,,,,,,,,,,
629070,bangladesh,25,mohammad saifuddin,"november 01, 1996, feni, chittagong",27y 232d,left hand bat,bowling allrounder,-15.7,5.0,,,,,-67.025,8.0,,-47.526283041782506,22.0,,2.0,,-4.2001680067202685,7.0,359.63984,,,,,,,,,,,,,,,,,,,right arm medium fast,200.79276000000007,,8.0,-13.024397671180319,-2.5943396226415096,,-12.787711414626143,0.23187575606875757,,0.5317786039572281,0.0904802744425386,-27.102832069308036,-11.202519389386136,7.0,95.1192,0.19753086419753088,1.2918437076998273,,-31.849218426888328,2.628851501104435,,,,,,,,,,,,,1.177039627039627,,,,,-13.389233811716233,-1.6267605633802815,,,,,,,,,,,,,,,,,,,,,,,
1071484,zimbabwe,9,brian john bennett,"november 10, 2003",20y 223d,right hand bat,allrounder,-51.333067571671364,11.0,91.74467999999999,16.7166,4.0,-63.95683601817431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,-8.196503918022906,-1.6766467065868265,,,,,,,,,,,0.5414201183431951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946507,zimbabwe,9,tadiwanashe marumani,"january 02, 2002",22y 170d,left hand bat,top order batter,-28.89103712911367,4.0,2.4561039999999994,97.38372,7.0,-86.79285714285714,-18.072367149490404,2.0,,-113.58757138896448,11.0,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,70.44987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prince edward,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299572,zimbabwe,9,sikandar raza butt,"april 24, 1986, sialkot, punjab, pakistan",38y 57d,right hand bat,batting allrounder,-62.34744121708404,16.0,112.916516,264.902896,16.0,-57.56690412658182,-93.08335158717257,41.0,594.47065,-98.4725340522737,12.0,-47.499787712202014,8.0,,-23.45,6.0,48.4348,,-52.99689697001895,18.0,188.15690999999998,98.05253499999998,17.0,-98.60724775396018,-21.733333333333334,2.0,-6.590271971671667,2.0,42.041999999999994,,,,,,,"right arm offbreak, legbreak",33.24648,,3.0,-24.664040340371884,-21.371687348007733,-25.044770329939162,-36.976444645669766,4.297947598965669,-15.313209792214284,,,-18.181818181818183,,,,,0.38664825987660634,0.7848824072436412,-27.295439047470204,0.10155389697785393,1.6170958773366215,-39.8226952730182,-45.832111313709696,0.15760869565217395,39.57694999999999,,,,,,,,0.2659667541557305,,,,,,-6.044370502451761,,,,,,,,,,,,,,,,,,,,,,,
1120613,zimbabwe,9,johnathan mitchell ross campbell,"december 17, 1997, harare, mashonaland",26y 186d,left hand bat,allrounder,-17.89560707061454,4.0,15.197783999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827051,zimbabwe,9,blessing muzarabani,"october 02, 1996, harare",27y 262d,right hand bat,bowler,-17.40948717948718,12.0,,133.2666,6.0,,-38.839999999999996,14.0,,-48.28666666666666,17.0,-7.036491572574048,4.0,,,,,,,,,,,,,,,,,,,,,,,right arm fast medium,26.603100000000005,,9.0,-26.65,-18.186021264318327,-9.968440236088316,-23.77013962674683,1.8180216550868094,-5.620714277594312,,,-24.155100011444944,,,,,1.0760204081632652,0.4043715846994536,-28.275913478446387,0.9278698012773858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122851,zimbabwe,9,mohammad faraz akram,"october 03, 1993, jedda, saudi arabia",30y 261d,left hand bat,allrounder,-8.930695797355293,5.0,,,4.0,-24.168516413244284,,,,,1.0,-8.6,2.0,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-18.10126582278481,-16.600052452137426,,,-2.3541984732824424,,,,,,,,0.12079207920792077,,-6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571703,zimbabwe,9,wellington pedzisai masakadza,"october 04, 1993, harare",30y 260d,left hand bat,bowler,-17.051011375502213,10.0,,,9.0,-31.95104114849339,-15.92654007700385,9.0,33.867599999999996,-69.58524534052691,23.0,-5.431578947368421,2.0,,,1.0,,,-14.18744278714124,7.0,34.34801999999999,,3.0,-7.6000000000000005,,,,,,,,,,,,slow left arm orthodox,51.96131999999999,,3.0,-7.55,-23.923561684240116,-13.2681608483182,-9.629474734547347,1.9455717819011689,-2.1755725190839694,,,-4.966523194643711,,,,,0.5143610960152867,0.7145602417959196,-35.964492611053416,1.9467418782101418,0.470550576184379,-13.453642938976834,-10.64516129032258,,,,,,,,,,0.4312223858615611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541224,zimbabwe,9,luke mafuwa jongwe,"february 06, 1995, harare",29y 135d,right hand bat,allrounder,-56.082949077298316,14.0,112.17702600000001,215.09202000000002,11.0,-22.2924421534937,-74.30325764111532,31.0,304.11055999999996,-90.76930124429526,24.0,,,,,,,,-46.73881909547739,7.0,,42.948814999999996,7.0,-27.228865127685687,,,,,,,,,,,,right arm fast medium,100.27802999999999,,,,-27.39476065764586,-13.808795188736235,-29.793775325739563,2.063302764908989,,,,,,,,,0.530991079066357,0.8949890494574089,-22.51520399342308,2.3739887305757783,0.1391465677179963,-14.9837037742538,-20.318184878765088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55870,zimbabwe,9,sean colin williams,"september 26, 1986, bulawayo",37y 268d,left hand bat,middle order batter,-34.506005481404166,8.0,17.992026,103.81492499999999,12.0,-54.6183733030283,-29.46415528087391,26.0,448.24793,-68.45413030393773,14.0,-51.06400440081194,8.0,,-79.18184223841892,20.0,184.451752,,-36.66334438916555,10.0,144.89450999999997,48.026999999999994,20.0,-111.70168587791233,-17.604492925801924,4.0,-40.73417415877682,7.0,31.541999999999998,,,,,,,slow left arm orthodox,46.81275999999999,,4.0,-14.42792110730963,-5.519235280319024,-21.88459790259205,-16.103012035060473,2.2154536051765565,-17.404110457827827,,,-8.729747999134762,,,,,0.2590275044820499,0.3463148896434345,-30.73099099610873,0.6173739913594076,0.3266423059732039,-12.118682964768198,-35.97887352966089,0.2885012545840572,49.98309999999999,0.21726190476190477,-3.272727272727273,,,,,,2.055675906646671,,,,,,-23.65979033381803,,,,,,,-19.089703514255945,,,,,,,,,,,,,,,,
932665,bangladesh,25,tanvir islam,"october 25, 1996, barisal",27y 239d,left hand bat,bowler,,3.0,43.3321,,3.0,-2.65073735299608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,,-12.456747404844291,,,,,,,,,,,0.34231754161331635,0.26245847176079734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045883,zimbabwe,9,clive madande,"april 12, 2000",24y 69d,right hand bat,wicketkeeper batter,-47.85281641689766,6.0,161.51382,254.334194,11.0,-78.30943730462099,-7.615501776950414,1.0,,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495964,zimbabwe,9,ryan ponsonby burl,"april 15, 1994, marondera",30y 66d,left hand bat,allrounder,-37.37442820760082,4.0,77.791428,293.587534,24.0,-87.30073009198448,-88.02738211002949,29.0,594.4384400000001,-115.12309087372913,25.0,-46.02929814887018,4.0,,-54.63886473891316,17.0,230.69187999999997,,,,,,,,,,,,,,,,,,,legbreak,273.86473,,8.0,-39.85446183848629,,-39.95333152330564,-39.659678909166324,0.4992958180333102,-4.122137404580153,,,-30.76452676638557,,,,,,1.2635446799446641,-30.679730708315024,0.7509873389809291,,,,,,,,,,,,,0.9528221899171991,,,,,,-22.493052720989716,,,,,,,,,,,,,,,,,,,,,,,
806241,zimbabwe,9,richard ngarava,"december 29, 1997, harare",26y 174d,left hand bat,bowler,-15.89,9.0,,83.3166,16.0,-27.494983363333876,-39.65451623368941,19.0,145.71959999999996,-38.41157894736842,21.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,left arm fast medium,53.153099999999995,,,,-16.37815082383892,-13.636034555176696,-18.64431285798844,2.1231330046382606,-6.827215189873417,,,,,,,,0.337218045112782,1.271409103333358,-39.49440523063314,1.8203221525785565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596376,zimbabwe,9,joylord gumbie,"december 25, 1995, harare",28y 178d,right hand bat,wicketkeeper batter,-27.75905583085821,3.0,,,,,,,,,,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,churchill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55412,zimbabwe,9,craig richard ervine,"august 19, 1985, harare",38y 306d,left hand bat,middle order batter,-61.40758620689655,6.0,69.815304,153.461096,9.0,-46.848091962825364,-90.62319269548112,19.0,499.3973019999999,-46.574318520916265,9.0,-24.644137533982754,3.0,,-57.89427725686187,6.0,111.582592,,,,,81.87325999999999,9.0,-120.39571822436884,,,-25.51511046538682,2.0,,,2.0,-10.474200680621662,,,,right arm offbreak,156.453164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,-11.083657099521641,,,,,,,,,,,,,,,
596456,zimbabwe,9,ainsley ndlovu,"january 26, 1996, bulawayo, matabeleland",28y 146d,right hand bat,bowler,-12.266666666666667,3.0,,,5.0,-3.0062499999999996,-16.641211279845614,5.0,,,,,,,-4.533333333333333,4.0,,,,,,,,,,,,,,,,,,,,slow left arm orthodox,,,,,-10.117857142857144,-21.060508507982394,-20.170783801571304,,,,,,,,,,,0.675225073066134,,,,,,,,,,,,,,,0.15194681861348527,dhs,,,,,-15.429595728451565,,,,,,,,,,,,,,,,,,,,,,,
647667,pakistan,7,usama mir,"december 23, 1995, sialkot",28y 180d,right hand bat,bowler,-25.324411360284003,9.0,53.6536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legbreak,,,,,-21.139054122803586,,,,,,,,,,,,0.6813933729821581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625964,new,5,tim louis seifert,"december 14, 1994, wanganui",29y 189d,right hand bat,wicketkeeper batter,-64.88821650270025,7.0,144.23144999999997,373.37985100000003,12.0,-61.48602300960627,,,,-86.78068415307932,9.0,-134.63950799389985,10.0,192.05469399999998,-64.59362272697746,12.0,471.09320799999995,wicketkeeper,,,,,,,,,,,,,,,,,,,47.64765,114.38070000000002,6.0,-86.61922313278228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440516,new,5,thomas ackland blundell,"september 01, 1990, wellington",33y 293d,right hand bat,wicketkeeper batter,-4.37,2.0,116.35148000000001,,,,,,,-29.555781037383074,4.0,,,,,,,wicketkeeper,,,,,,,,,,,,,,,,,,right arm offbreak,32.032,,2.0,-31.70875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526021,new,5,cole edward mcconchie,"january 12, 1992, christchurch",32y 160d,right hand bat,allrounder,-8.526715758468335,3.0,,60.1059,6.0,-26.16585694519626,,,,-26.586666666666662,9.0,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,68.46525,,,,-19.00990099009901,-13.547008547008549,,,,,,,,,,,,0.07339015151515152,-11.136758474216379,0.8166915103181684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928015,new,5,joshua andrew clarkson,"january 21, 1997, christchurch, canterbury",27y 151d,right hand bat,batting allrounder,-6.94204380744037,4.0,0.0623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-2.0202020202020203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202098,new,5,zakary glen foulkes,"june 05, 2002, christchurch, canterbury",22y 15d,right hand bat,allrounder,-8.74,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,-2.9694570135746607,,,,,,,,,,,,0.1981725888324873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959769,new,5,benjamin vincent sears,"february 11, 1998, lower hutt, wellington",26y 130d,right hand bat,bowler,-11.627832778821062,11.0,77.67759999999998,,3.0,-6.7,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,-18.959208286380154,-3.9705882352941178,-3.4916201117318435,1.1552447552447553,,,,,,,,,1.0964268204075316,0.24852752880921894,-11.079136690647482,0.25195618153364635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211825,new,5,william peter o'rourke,"august 06, 2001, kingston upon thames, surrey",22y 319d,right hand bat,bowler,-8.74,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm fast medium,,,,,-2.1210407239819005,,,,,,,,,,,,0.811225820864354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290929,new,5,timothy blake robinson,"april 28, 2002, wellington",22y 53d,right hand bat,top order batter,-2.475,3.0,131.492768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596099,new,5,dean foxcroft,"april 20, 1998",26y 61d,right hand bat,allrounder,-2.566761731915997,3.0,112.85245199999999,41.54149999999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hoerskool menlopark,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547766,new,5,jacob andrew duffy,"august 02, 1994, lumsden, southland",29y 323d,right hand bat,bowler,-2.75,4.0,,,3.0,-4.95,,4.0,,-2.225,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,right arm fast medium,,,,,-2.7722772277227725,-7.920792079207921,,0.957874249840008,,0.49580838323353293,,,,,,,0.48963658227713397,0.19340659340659344,-3.278688524590164,0.4433309472679552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272475,pakistan,7,zaman khan,"september 10, 2001, mirpur",22y 284d,right hand bat,bowler,,4.0,,0.0917,7.0,-4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm fast,,,,,-13.13839779005525,-8.470406189555128,,,,,,,,,,,0.2971175166297118,1.0770370849318218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199426,pakistan,7,muhammad irfan khan,"december 28, 2002, mianwali",21y 175d,right hand bat,middle order batter,-24.92,2.0,22.702679999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right arm medium fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
