year,match_id,espn_match_id,scorecard_link,live_score_link,match_overs_link,tournament_link,tournament_id,tournament,team1,team1_id,team2,team2_id,match_details,date,venue_name,venue_link,venue_id,match_result,winner,winner_id,winning_team_1_or_2,team1_overs,team2_overs,team1_runs,team1_wickets,team1_runrate,team2_runs,team2_wickets,team2_runrate,team1_batters_used,team2_batters_used,team1_bowlers_used,team2_bowlers_used,team1_batsmen_clutch_metric,team2_batsmen_clutch_metric,team1_bowlers_clutch_metric,team2_bowlers_clutch_metric,team1_batsmen_left_handers,team1_batsmen_left_hander_runs_scored,team1_batsmen_left_hander_stamina,team1_batsmen_left_hander_balls,team1_batsmen_left_hander_boundaries,team1_batsmen_right_handers,team1_batsmen_right_hander_runs_scored,team1_batsmen_right_hander_stamina,team1_batsmen_right_hander_balls,team1_batsmen_right_hander_boundaries,team2_batsmen_left_handers,team2_batsmen_left_hander_runs_scored,team2_batsmen_left_hander_stamina,team2_batsmen_left_hander_balls,team2_batsmen_left_hander_boundaries,team2_batsmen_right_handers,team2_batsmen_right_hander_runs_scored,team2_batsmen_right_hander_stamina,team2_batsmen_right_hander_balls,team2_batsmen_right_hander_boundaries,team1_bowlers_left_hand_quicks,team1_bowlers_left_hand_quick_overs,team1_bowlers_left_hand_quick_wickets,team1_bowlers_left_hand_quick_dot_balls,team1_bowlers_left_hand_quick_runs_conceded,team1_bowlers_left_hand_quick_boundaries_conceded,team1_bowlers_left_hand_quick_extras_conceded,team1_bowlers_right_hand_quicks,team1_bowlers_right_hand_quick_overs,team1_bowlers_right_hand_quick_wickets,team1_bowlers_right_hand_quick_dot_balls,team1_bowlers_right_hand_quick_runs_conceded,team1_bowlers_right_hand_quick_boundaries_conceded,team1_bowlers_right_hand_quick_extras_conceded,team1_bowlers_spinners,team1_bowlers_spinner_overs,team1_bowlers_spinner_wickets,team1_bowlers_spinner_dot_balls,team1_bowlers_spinner_runs_conceded,team1_bowlers_spinner_boundaries_conceded,team1_bowlers_spinner_extras_conceded,team2_bowlers_left_hand_quicks,team2_bowlers_left_hand_quick_overs,team2_bowlers_left_hand_quick_wickets,team2_bowlers_left_hand_quick_dot_balls,team2_bowlers_left_hand_quick_runs_conceded,team2_bowlers_left_hand_quick_boundaries_conceded,team2_bowlers_left_hand_quick_extras_conceded,team2_bowlers_right_hand_quicks,team2_bowlers_right_hand_quick_overs,team2_bowlers_right_hand_quick_wickets,team2_bowlers_right_hand_quick_dot_balls,team2_bowlers_right_hand_quick_runs_conceded,team2_bowlers_right_hand_quick_boundaries_conceded,team2_bowlers_right_hand_quick_extras_conceded,team2_bowlers_spinners,team2_bowlers_spinner_overs,team2_bowlers_spinner_wickets,team2_bowlers_spinner_dot_balls,team2_bowlers_spinner_runs_conceded,team2_bowlers_spinner_boundaries_conceded,team2_bowlers_spinner_extras_conceded,team1_player_ids,team2_player_ids,team1_batsmen_count,team1_bowler_count,team1_allrounder_count,team2_batsmen_count,team2_bowler_count,team2_allrounder_count,team1_pp_runs_scored,team1_middle_runs_scored,team1_death_runs_scored,team1_pp_run_rate,team1_middle_run_rate,team1_death_run_rate,team1_pp_wickets_lost,team1_middle_wickets_lost,team1_death_wickets_lost,team2_pp_runs_scored,team2_middle_runs_scored,team2_death_runs_scored,team2_pp_run_rate,team2_middle_run_rate,team2_death_run_rate,team2_pp_wickets_lost,team2_middle_wickets_lost,team2_death_wickets_lost
2022,1485,1299578,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/canada-vs-germany-13th-match-1299578/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/canada-vs-germany-13th-match-1299578/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/canada-vs-germany-13th-match-1299578/match-overs-comparison,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556,1299556,ICC Men's T20 World Cup Qualifier A,Germany,36,Canada,17,"[""13th Match, Al Amerat, February 22, 2022, ICC Men's T20 World Cup Qualifier A""]","Feb 22, 2022",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Canada won by 6 wickets (with 3 balls remaining),Canada,17,team2,20,19.3,131,6,6.55,132,4,6.76,9,6,7,6,-169.00080532534932,132.47166399999998,-29.208646616541355,2.078374038475429,1,12,-1,19,0,8,106,-8,101,9,0,0,0,0,0,6,130,-6,117,15,1,4.0,3,-1,31,-1,0,3,4.3,1,-3,32,-3,2,3,11.0,0,-3,69,-3,0,2,7.0,1,-2,36,-2,0,1,3.0,0,-1,28,-1,1,3,10.0,4,-3,58,-3,2,"['948595', '1184115', '353899', '537048', '596416', '1101871', '339095', '1283177', '1301601', '1271974', '1183927']","['521478', '1062334', '817069', '1061467', '1159653', '414397', '1111473', '1206190', '423510', '359746', '385938']",2,0,0,5,3,2,31,72,37,5.166666666666667,8.0,7.4,1,3,2,40,59,33,6.666666666666667,6.555555555555555,6.6,1,1,2
2022,1482,1299576,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/canada-vs-nepal-11th-match-group-b-1299576/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/canada-vs-nepal-11th-match-group-b-1299576/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/canada-vs-nepal-11th-match-group-b-1299576/match-overs-comparison,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556,1299556,ICC Men's T20 World Cup Qualifier A,Canada,17,Nepal,33,"[""11th Match, Group B, Al Amerat, February 21, 2022, ICC Men's T20 World Cup Qualifier A""]","Feb 21, 2022",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Nepal won by 8 wickets (with 35 balls remaining),Nepal,33,team2,15,14.1,80,10,5.33,81,2,5.71,11,4,5,6,-39.6693012596687,32.618946,-12.209944751381215,0.7534643247510855,2,12,-2,14,1,9,63,-9,76,8,1,0,-1,1,0,3,78,-3,84,8,1,3.0,1,-1,14,-1,1,1,2.0,0,-1,8,-1,0,3,9.1,1,-3,58,-3,1,0,0.0,0,0,0,0,0,4,10.0,4,-4,63,-4,4,3,7.0,4,-3,32,-3,0,"['521478', '1062334', '817069', '1159653', '359746', '414397', '914503', '385938', '494847', '1061467', '423510']","['794713', '1058514', '1141934', '794707', '701217', '1090625', '233400', '1072482', '960361', '1058508', '680279']",4,2,4,6,4,0,39,41,0,6.5,4.555555555555555,0.0,4,6,0,31,50,0,5.166666666666667,5.555555555555555,0.0,2,0,0
2022,1483,1299577,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/oman-vs-philippines-12th-match-group-b-1299577/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/oman-vs-philippines-12th-match-group-b-1299577/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/oman-vs-philippines-12th-match-group-b-1299577/match-overs-comparison,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556,1299556,ICC Men's T20 World Cup Qualifier A,Philippines,128,Oman,37,"[""12th Match, Group B, Al Amerat, February 21, 2022, ICC Men's T20 World Cup Qualifier A""]","Feb 21, 2022",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,1162812,Oman won by 9 wickets (with 103 balls remaining),Oman,37,team2,15.2,2.5,36,10,2.34,40,1,14.11,11,3,2,5,-19.057217945801753,81.17483,-16.688524590163937,10.346701016903037,0,0,0,0,0,11,32,-11,92,2,0,0,0,0,0,3,40,-3,17,8,0,0.0,0,0,0,0,0,1,1.0,0,-1,13,-1,0,1,1.5,1,-1,27,-1,0,1,3.0,0,-1,7,-1,0,2,7.0,4,-2,12,-2,0,2,5.2,6,-2,13,-2,0,"['1082761', '1082758', '1082760', '1301599', '1301592', '1082764', '1301595', '1082762', '1301593', '1177729', '1301596']","['1276719', '307756', '1077309', '585083', '455463', '585081', '1077310', '1174024', '436749', '1077307', '937953']",0,0,0,6,3,2,13,23,0,2.1666666666666665,2.5555555555555554,0.0,1,8,1,40,0,0,13.333333333333334,0.0,0.0,1,0,0
2022,1481,1299574,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/germany-vs-ireland-9th-match-group-a-1299574/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/germany-vs-ireland-9th-match-group-a-1299574/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/germany-vs-ireland-9th-match-group-a-1299574/match-overs-comparison,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556,1299556,ICC Men's T20 World Cup Qualifier A,Germany,36,Ireland,29,"[""9th Match, Group A, Al Amerat, February 21, 2022, ICC Men's T20 World Cup Qualifier A""]","Feb 21, 2022",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Ireland won by 7 wickets (with 41 balls remaining),Ireland,29,team2,20,13.1,107,7,5.35,111,3,8.43,9,5,6,5,-123.60500329781966,174.19752,-32.14678899082569,2.7773103038237448,2,12,-2,17,1,7,89,-7,103,8,0,0,0,0,0,5,110,-5,79,15,1,3.0,0,-1,20,-1,1,2,2.0,0,-2,20,-2,0,3,8.1,3,-3,71,-3,0,1,4.0,2,-1,13,-1,0,2,8.0,2,-2,54,-2,1,2,8.0,3,-2,36,-2,1,"['948595', '1156488', '353899', '537048', '596416', '1301601', '339095', '1283177', '1101871', '1271974', '1183927']","['303427', '303423', '1099379', '961407', '928057', '348034', '1005257', '417381', '526441', '364343', '928067']",2,0,0,5,5,1,22,45,40,3.6666666666666665,5.0,0.0,2,3,2,54,57,0,9.0,7.125,0.0,0,3,0
2022,1479,1278681,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-3rd-t20i-1278681/full-scorecard,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-3rd-t20i-1278681/live-cricket-score,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-3rd-t20i-1278681/match-overs-comparison,/series/west-indies-in-india-2021-22-1278661,1278661,West Indies tour of India,India,6,West Indies,4,"['3rd T20I (N), Eden Gardens, February 20, 2022, West Indies tour of India']","Feb 20, 2022",Eden Gardens,/cricket-grounds/eden-gardens-kolkata-57980,57980,India won by 17 runs,India,6,team1,20,20,184,5,9.20,167,9,8.35,6,11,6,6,348.2475999999999,-91.97464845712088,1.7906807147217716,-19.64378698224852,2,69,84,50,11,4,101,121,70,13,4,71,110,58,11,7,86,133,62,14,0,0.0,0,0,0,0,0,5,15.6,9,46,135,22,5,1,4.0,0,12,29,3,2,1,3.0,1,5,37,6,1,2,8.0,2,24,79,14,3,3,9.0,2,15,58,4,0,"['1060380', '720471', '642519', '34102', '446507', '851403', '475281', '447261', '390481', '1175441', '694211']","['348056', '581379', '604302', '820351', '230559', '391485', '391832', '677077', '670013', '906749', '443263']",5,5,1,5,5,1,43,55,86,7.166666666666667,6.111111111111111,17.2,1,3,1,68,57,42,11.333333333333334,6.333333333333333,8.4,2,4,3
2022,1478,1263475,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-5th-t20i-1263475/full-scorecard,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-5th-t20i-1263475/live-cricket-score,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-5th-t20i-1263475/match-overs-comparison,/series/sri-lanka-in-australia-2021-22-1263459,1263459,Sri Lanka tour of Australia,Australia,2,Sri Lanka,8,"['5th T20I (D/N), Melbourne, February 20, 2022, Sri Lanka tour of Australia']","Feb 20, 2022",Melbourne,/cricket-grounds/melbourne-cricket-ground-56441,56441,Sri Lanka won by 5 wickets (with 1 ball remaining),Sri Lanka,8,team2,20,19.5,154,6,7.70,155,5,7.81,8,7,6,5,-147.90438916694532,327.82084499999996,-30.244871794871795,1.5715749223786193,2,47,50,29,5,6,98,150,91,10,2,21,18,12,3,5,126,174,107,9,1,2.1,0,3,22,2,1,3,9.4,2,18,79,8,4,2,8.0,1,12,52,2,0,0,0.0,0,0,0,0,0,3,12.0,5,25,96,9,5,2,8.0,1,16,56,6,1,"['5334', '603410', '662235', '325026', '325012', '230193', '826901', '505120', '774223', '272262', '379504']","['1028655', '629074', '1075863', '784367', '681681', '437316', '623695', '552152', '1028665', '1138316', '784375']",6,4,1,5,5,1,22,74,58,3.6666666666666665,8.222222222222221,11.6,2,3,1,54,60,41,9.0,6.666666666666667,8.2,2,2,1
2022,1476,1299573,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/bahrain-vs-ireland-8th-match-group-a-1299573/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/bahrain-vs-ireland-8th-match-group-a-1299573/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/bahrain-vs-ireland-8th-match-group-a-1299573/match-overs-comparison,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556,1299556,ICC Men's T20 World Cup Qualifier A,Ireland,29,Bahrain,57,"[""8th Match, Group A, Al Amerat, February 19, 2022, ICC Men's T20 World Cup Qualifier A""]","Feb 19, 2022",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,1162812,Ireland won by 21 runs,Ireland,29,team1,20,20,158,5,7.90,137,5,6.85,7,7,5,7,293.2085,-139.29903312574064,2.4364032903104027,-40.93237410071943,0,0,0,0,0,7,152,-7,121,15,1,30,-1,39,3,6,102,-6,81,13,1,4.0,0,-1,37,-1,1,2,8.0,3,-2,41,-2,3,2,8.0,2,-2,59,-2,1,2,4.0,1,-2,46,-2,1,3,8.0,1,-3,65,-3,1,2,8.0,2,-2,43,-2,0,"['303427', '303423', '1099379', '961407', '928057', '348034', '526441', '1005257', '928067', '417381', '364343']","['1217471', '1172124', '1301600', '420643', '1284532', '1217274', '1095455', '1093632', '1143529', '1143534', '1143531']",5,5,1,3,0,3,45,55,58,7.5,6.111111111111111,11.6,0,3,2,36,45,56,6.0,5.0,11.2,0,3,2
2022,1475,1299570,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/oman-vs-canada-5th-match-group-b-1299570/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/oman-vs-canada-5th-match-group-b-1299570/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/oman-vs-canada-5th-match-group-b-1299570/match-overs-comparison,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556,1299556,ICC Men's T20 World Cup Qualifier A,Canada,17,Oman,37,"[""5th Match, Group B, Al Amerat, February 19, 2022, ICC Men's T20 World Cup Qualifier A""]","Feb 19, 2022",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Oman won by 9 wickets (with 12 balls remaining),Oman,37,team2,20,18,155,6,7.75,159,1,8.83,8,3,7,7,-144.62274107813755,34.671878,-16.050955414012737,2.013891395964517,1,20,-1,21,2,7,132,-7,99,17,1,76,-1,44,11,2,81,-2,64,9,1,4.0,0,-1,32,-1,2,3,5.0,0,-3,60,-3,0,3,9.0,1,-3,67,-3,0,1,4.0,1,-1,33,-1,1,3,8.0,3,-3,57,-3,0,3,8.0,1,-3,63,-3,0,"['521478', '1062334', '817069', '1159653', '359746', '414397', '914503', '1061467', '494847', '1287093', '385938']","['1276719', '307756', '585083', '585081', '1077309', '455463', '1174024', '1077310', '436749', '1077307', '937953']",4,3,4,6,3,2,40,69,46,6.666666666666667,7.666666666666667,9.2,2,2,2,36,76,47,6.0,8.444444444444445,11.75,1,0,0
2022,1473,1278680,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-2nd-t20i-1278680/full-scorecard,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-2nd-t20i-1278680/live-cricket-score,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-2nd-t20i-1278680/match-overs-comparison,/series/west-indies-in-india-2021-22-1278661,1278661,West Indies tour of India,India,6,West Indies,4,"['2nd T20I (N), Eden Gardens, February 18, 2022, West Indies tour of India']","Feb 18, 2022",Eden Gardens,/cricket-grounds/eden-gardens-kolkata-57980,57980,India won by 8 runs,India,6,team1,20,20,186,5,9.30,178,3,8.90,7,5,5,7,397.7796,-167.14113020373443,2.2674809086704757,-35.538333333333334,3,87,88,56,13,4,80,108,66,12,2,71,103,51,9,3,93,123,69,11,0,0.0,0,0,0,0,0,3,12.0,1,21,115,14,3,2,8.0,2,15,61,6,4,1,3.0,1,11,20,4,1,4,9.0,1,13,103,14,6,2,8.0,3,21,55,7,3,"['34102', '720471', '253802', '446507', '931581', '851403', '390481', '447261', '1175441', '326016', '430246']","['670035', '348056', '604302', '820351', '230559', '391832', '391485', '530812', '820691', '677077', '495551']",5,5,1,5,5,1,49,75,62,8.166666666666666,8.333333333333334,12.4,1,3,1,41,83,54,6.833333333333333,9.222222222222221,10.8,1,1,1
2022,1472,1299568,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/ireland-vs-united-arab-emirates-3rd-match-group-a-1299568/full-scorecard,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/ireland-vs-united-arab-emirates-3rd-match-group-a-1299568/live-cricket-score,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/ireland-vs-united-arab-emirates-3rd-match-group-a-1299568/match-overs-comparison,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556,1299556,ICC Men's T20 World Cup Qualifier A,United Arab Emirates,27,Ireland,29,"[""3rd Match, Group A, Al Amerat, February 18, 2022, ICC Men's T20 World Cup Qualifier A""]","Feb 18, 2022",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,U.A.E. won by 18 runs,United Arab Emirates,27,team1,20,20,157,5,7.85,139,9,6.95,7,11,6,6,191.21422500000003,-75.68866383528592,1.786184669804629,-21.879432624113477,1,9,-1,15,0,6,132,-6,105,18,1,14,-1,11,2,10,125,-10,109,14,0,0.0,0,0,0,0,0,3,10.0,3,-3,76,-3,0,3,10.0,6,-3,63,-3,0,1,4.0,1,-1,36,-1,1,2,7.0,3,-2,55,-2,5,3,9.0,1,-3,58,-3,2,"['1241277', '534734', '1178586', '307808', '1209110', '1196500', '229225', '384525', '245490', '1058987', '1203754']","['303427', '303423', '1099379', '928057', '1005257', '348034', '303508', '417381', '526441', '364343', '928067']",5,6,0,4,5,2,34,60,63,5.666666666666667,6.666666666666667,12.6,2,2,1,50,53,36,8.333333333333334,5.888888888888889,7.2,0,5,4
2022,1470,1263474,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-4th-t20i-1263474/full-scorecard,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-4th-t20i-1263474/live-cricket-score,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-4th-t20i-1263474/match-overs-comparison,/series/sri-lanka-in-australia-2021-22-1263459,1263459,Sri Lanka tour of Australia,Sri Lanka,8,Australia,2,"['4th T20I (N), Melbourne, February 18, 2022, Sri Lanka tour of Australia']","Feb 18, 2022",Melbourne,/cricket-grounds/melbourne-cricket-ground-56441,56441,Australia won by 6 wickets (with 11 balls remaining),Australia,2,team2,20,18.1,139,8,6.95,143,4,7.87,10,6,5,6,-108.92956260611444,232.17759199999998,-20.821513002364064,1.7071570036908494,2,39,43,36,4,8,99,144,84,10,1,26,44,31,2,5,107,131,78,10,0,0.0,0,0,0,0,0,3,10.1,3,23,77,7,5,2,8.0,1,11,63,5,1,1,2.0,0,4,14,2,0,2,8.0,4,18,64,8,0,3,10.0,2,17,61,4,1,"['1028655', '345821', '629074', '784367', '300628', '437316', '623695', '552152', '1138316', '370040', '784375']","['505120', '603410', '5334', '325026', '662235', '325012', '230193', '826901', '774223', '379504', '272262']",4,5,2,6,4,1,41,63,35,6.833333333333333,7.0,7.0,1,1,6,30,79,34,5.0,8.777777777777779,6.8,1,2,1
2022,1467,1278679,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-1st-t20i-1278679/full-scorecard,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-1st-t20i-1278679/live-cricket-score,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-1st-t20i-1278679/match-overs-comparison,/series/west-indies-in-india-2021-22-1278661,1278661,West Indies tour of India,West Indies,4,India,6,"['1st T20I (N), Eden Gardens, February 16, 2022, West Indies tour of India']","Feb 16, 2022",Eden Gardens,/cricket-grounds/eden-gardens-kolkata-57980,57980,India won by 6 wickets (with 7 balls remaining),India,6,team2,20,18.5,157,7,7.85,162,4,8.60,8,6,6,6,-132.10106124799046,309.15279999999996,-27.554507337526204,2.100375326929227,3,102,153,79,17,5,38,89,41,4,3,67,96,63,7,3,91,97,50,14,1,4.0,1,9,35,5,1,2,5.0,0,7,55,7,2,3,9.5,3,19,71,9,0,0,0.0,0,0,0,0,0,4,12.0,4,33,100,15,4,2,8.0,3,29,51,6,7,"['670035', '348056', '604302', '391832', '820351', '530812', '230559', '820691', '670013', '677077', '495551']","['34102', '720471', '253802', '931581', '446507', '851403', '447261', '390481', '1175441', '326016', '430246']",5,5,1,5,5,1,44,52,61,7.333333333333333,5.777777777777778,12.2,1,4,2,58,62,42,9.666666666666666,6.888888888888889,8.4,0,4,0
2022,1466,1263473,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-3rd-t20i-1263473/full-scorecard,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-3rd-t20i-1263473/live-cricket-score,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-3rd-t20i-1263473/match-overs-comparison,/series/sri-lanka-in-australia-2021-22-1263459,1263459,Sri Lanka tour of Australia,Sri Lanka,8,Australia,2,"['3rd T20I (N), Canberra, February 15, 2022, Sri Lanka tour of Australia']","Feb 15, 2022",Canberra,/cricket-grounds/manuka-oval-canberra-56370,56370,Australia won by 6 wickets (with 19 balls remaining),Australia,2,team2,20,16.5,121,6,6.05,124,4,7.36,8,6,6,6,-119.58787394857711,180.902912,-32.951219512195124,2.6271739127614837,2,15,17,9,2,6,97,172,112,10,1,13,24,13,2,5,107,136,89,12,0,0.0,0,0,0,0,0,4,8.1,0,20,65,8,1,2,8.0,4,18,56,6,0,2,7.0,0,19,48,6,3,2,8.0,4,23,52,6,1,2,5.0,2,14,17,0,1,"['1028655', '345821', '784367', '629074', '300628', '437316', '623695', '552152', '370040', '1138316', '955235']","['603410', '505120', '5334', '325026', '662235', '325012', '230193', '826901', '311592', '272262', '288284']",4,5,2,6,4,1,37,39,45,6.166666666666667,4.333333333333333,9.0,2,2,2,40,70,14,6.666666666666667,7.777777777777778,4.666666666666667,2,2,0
2022,1464,1299595,https://www.espncricinfo.com/series/oman-quadrangular-t20i-series-2021-22-1299591/oman-vs-united-arab-emirates-5th-match-1299595/full-scorecard,https://www.espncricinfo.com/series/oman-quadrangular-t20i-series-2021-22-1299591/oman-vs-united-arab-emirates-5th-match-1299595/live-cricket-score,https://www.espncricinfo.com/series/oman-quadrangular-t20i-series-2021-22-1299591/oman-vs-united-arab-emirates-5th-match-1299595/match-overs-comparison,/series/oman-quadrangular-t20i-series-2021-22-1299591,1299591,Oman Quadrangular T20I Series,United Arab Emirates,27,Oman,37,"['5th Match, Al Amerat, February 14, 2022, Oman Quadrangular T20I Series']","Feb 14, 2022",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Oman won by 7 wickets (with 3 balls remaining),Oman,37,team2,20,19.3,164,8,8.20,165,3,8.46,10,5,7,7,-148.9267544137257,162.56397600000003,-26.228915662650607,1.9305884344041833,2,21,-2,24,0,8,137,-8,97,16,1,16,-1,13,3,4,137,-4,104,16,0,0.0,0,0,0,0,0,3,9.0,1,-3,80,-3,4,4,10.3,1,-4,78,-4,1,1,4.0,1,-1,15,-1,1,3,7.0,1,-3,71,-3,2,3,9.0,6,-3,77,-3,1,"['534734', '1241277', '307808', '1209110', '974719', '1178586', '229225', '245490', '1203754', '1058987', '681067']","['307756', '1276719', '1276700', '956319', '1174024', '585081', '455463', '1077310', '436749', '1077307', '937953']",6,5,0,5,3,3,40,86,38,6.666666666666667,9.555555555555555,7.6,1,3,4,48,83,34,8.0,9.222222222222221,6.8,1,1,1
2022,1463,1263472,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-2nd-t20i-1263472/full-scorecard,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-2nd-t20i-1263472/live-cricket-score,https://www.espncricinfo.com/series/sri-lanka-in-australia-2021-22-1263459/australia-vs-sri-lanka-2nd-t20i-1263472/match-overs-comparison,/series/sri-lanka-in-australia-2021-22-1263459,1263459,Sri Lanka tour of Australia,Australia,2,Sri Lanka,8,"['2nd T20I (N), Sydney, February 13, 2022, Sri Lanka tour of Australia']","Feb 13, 2022",Sydney,/cricket-grounds/sydney-cricket-ground-56544,56544,Match tied (Australia won the one-over eliminator),Australia,2,team1,20,20,164,6,8.20,164,8,8.20,8,10,6,5,587.78256,-140.71947721780197,1.7334584369498387,-17.816265060240966,1,13,9,4,2,7,145,204,116,17,2,0,13,6,0,8,154,187,114,21,0,0.0,0,0,0,0,0,4,15.0,6,40,126,19,2,2,5.0,1,9,30,2,0,0,0.0,0,0,0,0,0,3,12.0,3,25,98,11,4,2,8.0,3,13,64,8,0,"['603410', '5334', '662235', '325026', '267192', '325012', '230193', '489889', '272262', '379504', '288284']","['1028655', '345821', '784369', '784367', '300628', '437316', '623695', '784379', '552152', '1138316', '955235']",7,4,0,4,4,3,52,69,43,8.666666666666666,7.666666666666667,8.6,1,3,2,36,71,57,6.0,7.888888888888889,11.4,3,1,4
