year,match_id,espn_match_id,scorecard_link,live_score_link,match_overs_link,tournament_link,tournament_id,tournament,team1,team1_id,team2,team2_id,match_details,date,venue_name,venue_link,venue_id,match_result,winner,winner_id,winning_team_1_or_2,team1_overs,team2_overs,team1_runs,team1_wickets,team1_runrate,team2_runs,team2_wickets,team2_runrate,team1_batters_used,team2_batters_used,team1_bowlers_used,team2_bowlers_used,team1_batsmen_clutch_metric,team2_batsmen_clutch_metric,team1_bowlers_clutch_metric,team2_bowlers_clutch_metric,team1_batsmen_left_handers,team1_batsmen_left_hander_runs_scored,team1_batsmen_left_hander_stamina,team1_batsmen_left_hander_balls,team1_batsmen_left_hander_boundaries,team1_batsmen_right_handers,team1_batsmen_right_hander_runs_scored,team1_batsmen_right_hander_stamina,team1_batsmen_right_hander_balls,team1_batsmen_right_hander_boundaries,team2_batsmen_left_handers,team2_batsmen_left_hander_runs_scored,team2_batsmen_left_hander_stamina,team2_batsmen_left_hander_balls,team2_batsmen_left_hander_boundaries,team2_batsmen_right_handers,team2_batsmen_right_hander_runs_scored,team2_batsmen_right_hander_stamina,team2_batsmen_right_hander_balls,team2_batsmen_right_hander_boundaries,team1_bowlers_left_hand_quicks,team1_bowlers_left_hand_quick_overs,team1_bowlers_left_hand_quick_wickets,team1_bowlers_left_hand_quick_dot_balls,team1_bowlers_left_hand_quick_runs_conceded,team1_bowlers_left_hand_quick_boundaries_conceded,team1_bowlers_left_hand_quick_extras_conceded,team1_bowlers_right_hand_quicks,team1_bowlers_right_hand_quick_overs,team1_bowlers_right_hand_quick_wickets,team1_bowlers_right_hand_quick_dot_balls,team1_bowlers_right_hand_quick_runs_conceded,team1_bowlers_right_hand_quick_boundaries_conceded,team1_bowlers_right_hand_quick_extras_conceded,team1_bowlers_spinners,team1_bowlers_spinner_overs,team1_bowlers_spinner_wickets,team1_bowlers_spinner_dot_balls,team1_bowlers_spinner_runs_conceded,team1_bowlers_spinner_boundaries_conceded,team1_bowlers_spinner_extras_conceded,team2_bowlers_left_hand_quicks,team2_bowlers_left_hand_quick_overs,team2_bowlers_left_hand_quick_wickets,team2_bowlers_left_hand_quick_dot_balls,team2_bowlers_left_hand_quick_runs_conceded,team2_bowlers_left_hand_quick_boundaries_conceded,team2_bowlers_left_hand_quick_extras_conceded,team2_bowlers_right_hand_quicks,team2_bowlers_right_hand_quick_overs,team2_bowlers_right_hand_quick_wickets,team2_bowlers_right_hand_quick_dot_balls,team2_bowlers_right_hand_quick_runs_conceded,team2_bowlers_right_hand_quick_boundaries_conceded,team2_bowlers_right_hand_quick_extras_conceded,team2_bowlers_spinners,team2_bowlers_spinner_overs,team2_bowlers_spinner_wickets,team2_bowlers_spinner_dot_balls,team2_bowlers_spinner_runs_conceded,team2_bowlers_spinner_boundaries_conceded,team2_bowlers_spinner_extras_conceded,team1_player_ids,team2_player_ids,team1_batsmen_count,team1_bowler_count,team1_allrounder_count,team2_batsmen_count,team2_bowler_count,team2_allrounder_count,team1_pp_runs_scored,team1_middle_runs_scored,team1_death_runs_scored,team1_pp_run_rate,team1_middle_run_rate,team1_death_run_rate,team1_pp_wickets_lost,team1_middle_wickets_lost,team1_death_wickets_lost,team2_pp_runs_scored,team2_middle_runs_scored,team2_death_runs_scored,team2_pp_run_rate,team2_middle_run_rate,team2_death_run_rate,team2_pp_wickets_lost,team2_middle_wickets_lost,team2_death_wickets_lost
2024,2482,1416079,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-3rd-t20i-1416079/full-scorecard,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-3rd-t20i-1416079/live-cricket-score,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-3rd-t20i-1416079/match-overs-comparison,/series/sri-lanka-vs-afghanistan-2023-24-1416068,1416068,Afghanistan tour of Sri Lanka,Afghanistan,40,Sri Lanka,8,"['3rd T20I (N), Dambulla, February 21, 2024, Afghanistan tour of Sri Lanka']","Feb 21, 2024",Dambulla,/cricket-grounds/rangiri-dambulla-international-stadium-59368,59368,Afghanistan won by 3 runs,Afghanistan,40,team1,20,20,209,5,10.45,206,6,10.30,7,9,7,6,484.9845,-210.85864143657307,1.8021159520771026,-23.918269230769226,1,45,39,22,8,6,143,150,98,15,3,69,70,42,10,6,129,142,79,20,1,2.0,1,4,30,6,1,3,8.0,0,16,86,15,4,3,10.0,4,16,89,9,2,0,0.0,0,0,0,0,0,4,12.0,2,19,127,15,4,2,8.0,3,10,72,8,0,"['793457', '974087', '921509', '819429', '25913', '793467', '1076579', '633362', '1182529', '568136', '973945']","['1028655', '629074', '300631', '784379', '629076', '784373', '49764', '437316', '574178', '955235', '1194795']",4,4,3,4,2,5,72,82,55,12.0,9.11111111111111,11.0,0,3,2,64,83,59,10.666666666666666,9.222222222222221,11.8,1,3,2
2024,2481,1388223,https://www.espncricinfo.com/series/australia-in-new-zealand-2023-24-1388188/new-zealand-vs-australia-1st-t20i-1388223/full-scorecard,https://www.espncricinfo.com/series/australia-in-new-zealand-2023-24-1388188/new-zealand-vs-australia-1st-t20i-1388223/live-cricket-score,https://www.espncricinfo.com/series/australia-in-new-zealand-2023-24-1388188/new-zealand-vs-australia-1st-t20i-1388223/match-overs-comparison,/series/australia-in-new-zealand-2023-24-1388188,1388188,Australia tour of New Zealand,New Zealand,5,Australia,2,"['1st T20I (N), Wellington, February 21, 2024, Australia tour of New Zealand']","Feb 21, 2024",Wellington,/cricket-grounds/sky-stadium-wellington-58899,58899,Australia won by 6 wickets (with 0 balls remaining),Australia,2,team2,20,20,215,3,10.75,216,4,10.80,5,6,5,6,-161.07564928381575,484.48800000000006,-16.820276497695854,2.462377104829521,3,149,140,94,16,2,51,46,27,7,2,56,49,35,8,4,148,143,85,20,0,0.0,0,0,0,0,0,3,12.0,2,30,128,18,5,2,8.0,2,15,84,10,3,1,4.0,1,7,39,3,3,3,11.0,2,21,100,10,6,2,5.0,0,3,74,10,1,"['959759', '379140', '959767', '823509', '438563', '928015', '502714', '450860', '559066', '232364', '493773']","['530011', '219889', '272450', '325026', '662235', '892749', '605575', '489889', '311592', '379504', '288284']",4,5,2,6,4,1,68,97,50,11.333333333333334,10.777777777777779,10.0,1,0,2,56,101,59,9.333333333333334,11.222222222222221,11.8,1,2,1
2024,2480,1416078,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-2nd-t20i-1416078/full-scorecard,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-2nd-t20i-1416078/live-cricket-score,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-2nd-t20i-1416078/match-overs-comparison,/series/sri-lanka-vs-afghanistan-2023-24-1416068,1416068,Afghanistan tour of Sri Lanka,Sri Lanka,8,Afghanistan,40,"['2nd T20I (N), Dambulla, February 19, 2024, Afghanistan tour of Sri Lanka']","Feb 19, 2024",Dambulla,/cricket-grounds/rangiri-dambulla-international-stadium-59368,59368,Sri Lanka won by 72 runs,Sri Lanka,8,team1,20,17,187,6,9.35,115,10,6.76,7,11,6,6,616.5446099999999,-43.76569073429877,2.1249026614620408,-35.75680272108844,1,4,10,8,0,6,177,181,112,24,2,10,22,17,1,9,94,133,85,11,1,2.0,2,5,18,3,1,3,7.0,5,20,48,5,6,2,8.0,3,24,49,4,2,1,4.0,1,6,31,4,0,3,10.0,3,19,106,16,0,2,6.0,2,10,45,4,1,"['1028655', '629074', '465793', '629076', '784379', '784367', '49764', '437316', '1138316', '629080', '1194795']","['793457', '921509', '974087', '352048', '819429', '25913', '793467', '524049', '1182529', '793447', '974175']",4,3,4,5,4,2,55,67,65,9.166666666666666,7.444444444444445,13.0,2,3,1,40,67,8,6.666666666666667,7.444444444444445,2.6666666666666665,5,3,2
2024,2479,1416077,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-1st-t20i-1416077/full-scorecard,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-1st-t20i-1416077/live-cricket-score,https://www.espncricinfo.com/series/sri-lanka-vs-afghanistan-2023-24-1416068/sri-lanka-vs-afghanistan-1st-t20i-1416077/match-overs-comparison,/series/sri-lanka-vs-afghanistan-2023-24-1416068,1416068,Afghanistan tour of Sri Lanka,Sri Lanka,8,Afghanistan,40,"['1st T20I (N), Dambulla, February 17, 2024, Afghanistan tour of Sri Lanka']","Feb 17, 2024",Dambulla,/cricket-grounds/rangiri-dambulla-international-stadium-59368,59368,Sri Lanka won by 4 runs,Sri Lanka,8,team1,19,20,160,10,8.42,156,9,7.80,11,11,6,6,995.2271599999999,-98.92624025682028,1.812360326507548,-37.83048523206752,1,3,9,7,0,10,151,178,107,20,1,0,1,1,0,10,144,194,119,16,1,4.0,0,9,44,7,1,3,8.0,7,19,57,4,6,2,8.0,2,17,51,5,0,1,4.0,3,13,25,3,1,3,10.0,5,20,78,9,2,2,5.0,1,6,54,8,0,"['1028655', '629074', '465793', '629076', '784367', '784379', '49764', '437316', '1138316', '629080', '1194795']","['921509', '974087', '352048', '819429', '25913', '524049', '793467', '914171', '1182529', '793447', '974175']",4,3,4,4,5,2,51,88,21,8.5,9.777777777777779,4.2,3,2,5,57,60,39,9.5,6.666666666666667,7.8,1,4,4
2024,2467,1375852,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-3rd-t20i-1375852/full-scorecard,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-3rd-t20i-1375852/live-cricket-score,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-3rd-t20i-1375852/match-overs-comparison,/series/west-indies-in-australia-2023-24-1375837,1375837,West Indies tour of Australia,West Indies,4,Australia,2,"['3rd T20I (D/N), Perth, February 13, 2024, West Indies tour of Australia']","Feb 13, 2024",Perth,/cricket-grounds/perth-stadium-1126475,1126475,West Indies won by 37 runs,West Indies,4,team1,20,20,220,6,11.00,183,5,9.15,8,7,6,5,729.465,-187.50827773771982,2.6695733221344637,-19.454954954954953,3,79,75,50,12,5,135,112,71,20,2,88,73,56,12,5,87,114,65,13,0,0.0,0,0,0,0,0,4,13.0,2,32,129,19,6,2,7.0,3,14,52,6,0,2,8.0,2,19,80,10,1,2,8.0,3,20,73,12,2,1,4.0,1,5,65,10,1,"['333066', '348056', '604302', '391832', '820351', '914541', '276298', '677077', '391485', '530812', '670031']","['272450', '219889', '1124283', '662235', '325026', '892749', '230193', '379504', '1050545', '1123718', '272477']",5,4,2,5,4,2,55,81,84,9.166666666666666,9.0,16.8,3,2,1,61,64,58,10.166666666666666,7.111111111111111,11.6,0,4,1
2024,2462,1375851,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-2nd-t20i-1375851/full-scorecard,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-2nd-t20i-1375851/live-cricket-score,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-2nd-t20i-1375851/match-overs-comparison,/series/west-indies-in-australia-2023-24-1375837,1375837,West Indies tour of Australia,Australia,2,West Indies,4,"['2nd T20I (N), Adelaide, February 11, 2024, West Indies tour of Australia']","Feb 11, 2024",Adelaide,/cricket-grounds/adelaide-oval-56293,56293,Australia won by 34 runs,Australia,2,team1,20,20,241,4,12.05,207,9,10.35,6,11,5,6,468.00271999999995,-135.7455430775463,1.775862230930617,-27.16985645933015,1,22,33,19,4,5,200,156,102,32,3,18,18,13,3,8,171,191,107,26,2,8.0,3,21,94,14,5,2,8.0,5,29,67,11,2,1,4.0,1,7,39,4,0,0,0.0,0,0,0,0,0,5,17.0,4,34,198,31,8,1,3.0,0,7,32,5,0,"['219889', '662235', '272450', '325026', '325012', '892749', '230193', '379504', '1123718', '272477', '288284']","['670035', '333066', '604302', '581379', '820351', '914541', '276298', '677077', '391485', '530812', '670031']",6,4,1,6,4,1,58,106,77,9.666666666666666,11.777777777777779,15.4,2,2,0,62,92,53,10.333333333333334,10.222222222222221,10.6,4,2,3
2024,2459,1375850,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-1st-t20i-1375850/full-scorecard,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-1st-t20i-1375850/live-cricket-score,https://www.espncricinfo.com/series/west-indies-in-australia-2023-24-1375837/australia-vs-west-indies-1st-t20i-1375850/match-overs-comparison,/series/west-indies-in-australia-2023-24-1375837,1375837,West Indies tour of Australia,Australia,2,West Indies,4,"['1st T20I (N), Hobart, February 09, 2024, West Indies tour of Australia']","Feb 9, 2024",Hobart,/cricket-grounds/bellerive-oval-hobart-56407,56407,Australia won by 11 runs,Australia,2,team1,20,20,213,7,10.65,202,8,10.10,9,10,6,6,1130.960775,-127.85340672387612,1.9147745446326925,-26.567320261437914,2,91,79,50,15,7,115,113,71,16,3,32,57,26,4,7,162,131,95,25,1,3.0,1,5,38,7,1,3,11.0,3,21,105,14,4,2,6.0,4,12,57,8,1,0,0.0,0,0,0,0,0,5,16.0,7,26,169,25,4,1,4.0,0,7,42,6,1,"['219889', '662235', '272450', '325026', '325012', '892749', '230193', '398666', '379504', '272477', '288284']","['670035', '333066', '604302', '820351', '581379', '276298', '914541', '677077', '391485', '530812', '670031']",6,4,1,6,4,1,77,75,61,12.833333333333334,8.333333333333334,12.2,0,4,3,72,70,60,12.0,7.777777777777778,12.0,0,4,4
2024,2438,1388220,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-5th-t20i-1388220/full-scorecard,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-5th-t20i-1388220/live-cricket-score,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-5th-t20i-1388220/match-overs-comparison,/series/pakistan-in-new-zealand-2023-24-1388184,1388184,Pakistan tour of New Zealand,Pakistan,7,New Zealand,5,"['5th T20I, Christchurch, January 21, 2024, Pakistan tour of New Zealand']","Jan 21, 2024",Christchurch,/cricket-grounds/hagley-oval-christchurch-58810,58810,Pakistan won by 42 runs,Pakistan,7,team1,20,17.2,134,8,6.70,92,10,5.30,10,11,6,5,509.88608,-37.25390878762896,1.7695637935583406,-25.833333333333336,4,35,34,29,5,6,91,163,91,9,3,6,15,9,0,8,85,144,95,8,1,3.2,2,12,20,3,0,2,2.0,1,4,8,0,0,3,12.0,6,34,63,5,0,0,0.0,0,0,0,0,0,3,12.0,6,37,74,8,0,2,8.0,2,19,52,6,0,"['1171127', '323389', '348144', '512191', '348148', '480603', '647785', '1072470', '1158538', '647667', '1272475']","['959759', '959767', '625964', '547749', '438563', '823509', '502714', '506612', '559066', '232364', '493773']",6,4,1,4,5,2,29,70,35,4.833333333333333,7.777777777777778,7.0,1,4,3,35,39,18,5.833333333333333,4.333333333333333,4.5,2,6,2
2024,2437,1388219,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-4th-t20i-1388219/full-scorecard,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-4th-t20i-1388219/live-cricket-score,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-4th-t20i-1388219/match-overs-comparison,/series/pakistan-in-new-zealand-2023-24-1388184,1388184,Pakistan tour of New Zealand,Pakistan,7,New Zealand,5,"['4th T20I (N), Christchurch, January 19, 2024, Pakistan tour of New Zealand']","Jan 19, 2024",Christchurch,/cricket-grounds/hagley-oval-christchurch-58810,58810,New Zealand won by 7 wickets (with 11 balls remaining),New Zealand,5,team2,20,18.1,158,5,7.90,159,3,8.75,7,5,5,5,-180.6261025676241,144.04425,-18.5125,2.0656476323615203,3,31,46,30,3,4,120,145,90,11,0,0,0,0,0,5,154,185,109,19,1,4.0,3,11,34,5,2,3,10.1,0,18,83,9,2,1,4.0,0,3,41,5,0,0,0.0,0,0,0,0,0,4,16.0,5,31,134,14,6,1,4.0,0,6,23,0,0,"['1161031', '323389', '348144', '512191', '647785', '480603', '348148', '1072470', '1185538', '1161606', '1272475']","['959759', '625964', '547749', '381743', '823509', '438563', '502714', '450860', '506612', '232364', '493773']",6,4,1,4,5,2,51,61,46,8.5,6.777777777777778,9.2,1,3,1,38,76,45,6.333333333333333,8.444444444444445,9.0,3,0,0
2024,2436,1412544,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-3rd-t20i-1412544/full-scorecard,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-3rd-t20i-1412544/live-cricket-score,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-3rd-t20i-1412544/match-overs-comparison,/series/zimbabwe-in-sri-lanka-2023-24-1412536,1412536,Zimbabwe tour of Sri Lanka,Zimbabwe,9,Sri Lanka,8,"['3rd T20I (N), Colombo (RPS), January 18, 2024, Zimbabwe tour of Sri Lanka']","Jan 18, 2024",Colombo (RPS),/cricket-grounds/r-premadasa-stadium-khettarama-colombo-59306,59306,Sri Lanka won by 9 wickets (with 55 balls remaining),Sri Lanka,8,team2,14.1,10.5,82,10,5.78,88,1,8.12,11,3,5,6,-43.797193368541784,31.836895999999992,-13.061224489795919,3.327009153756835,4,18,43,24,0,7,62,82,61,9,0,0,0,0,0,3,87,85,65,13,1,3.0,0,10,22,4,0,1,2.0,0,3,16,2,0,3,5.5,1,11,49,7,0,1,2.0,1,4,22,4,0,2,4.0,2,11,28,4,0,3,8.1,7,25,30,1,0,"['713811', '55412', '1071484', '55870', '299572', '1122853', '1045883', '541224', '571703', '806241', '827051']","['1028655', '629074', '465793', '629076', '49764', '437316', '784379', '1138316', '552152', '793007', '784373']",5,3,3,3,3,5,52,30,0,8.666666666666666,3.3333333333333335,0.0,3,7,0,50,38,0,8.333333333333334,7.6,0.0,0,1,0
2024,2435,1389398,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-3rd-t20i-1389398/full-scorecard,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-3rd-t20i-1389398/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-3rd-t20i-1389398/match-overs-comparison,/series/afghanistan-in-india-2023-24-1389384,1389384,Afghanistan tour of India,India,6,Afghanistan,40,"['3rd T20I (N), Bengaluru, January 17, 2024, Afghanistan tour of India']","Jan 17, 2024",Bengaluru,/cricket-grounds/m-chinnaswamy-stadium-bengaluru-57897,57897,Match tied (India won the 2nd Super Over),India,6,team1,20,20,212,4,10.60,212,6,10.60,6,8,6,6,184.9488,-191.6687581077415,1.9163564756870342,-26.731308411214954,3,74,94,51,8,3,121,106,71,19,1,5,6,3,1,7,196,181,117,26,0,0.0,0,0,0,0,0,3,10.0,1,16,124,17,6,3,10.0,4,20,87,10,3,1,4.0,3,13,20,2,0,3,10.0,1,17,130,18,6,2,6.0,0,13,53,7,1,"['1151278', '34102', '253802', '714451', '425943', '723105', '719715', '559235', '1175441', '694211', '926851']","['974087', '921509', '352048', '819429', '25913', '793467', '524049', '633362', '568136', '914171', '1174749']",5,5,1,4,4,3,30,79,103,5.0,8.777777777777779,20.6,4,0,0,51,94,67,8.5,10.444444444444445,13.4,0,3,3
2024,2434,1388218,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-3rd-t20i-1388218/full-scorecard,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-3rd-t20i-1388218/live-cricket-score,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-3rd-t20i-1388218/match-overs-comparison,/series/pakistan-in-new-zealand-2023-24-1388184,1388184,Pakistan tour of New Zealand,New Zealand,5,Pakistan,7,"['3rd T20I, Dunedin, January 17, 2024, Pakistan tour of New Zealand']","Jan 17, 2024",Dunedin,/cricket-grounds/university-oval-dunedin-58827,58827,New Zealand won by 45 runs,New Zealand,5,team1,20,20,224,7,11.20,179,7,8.95,9,9,5,5,964.9472000000001,-160.10261333999415,1.9139956191100786,-21.988950276243095,3,12,25,12,2,6,199,188,108,28,4,73,72,49,11,5,94,121,71,12,0,0.0,0,0,0,0,0,3,12.0,4,27,107,15,2,2,8.0,2,16,64,8,2,1,4.0,1,8,43,6,0,3,12.0,4,26,132,19,7,1,4.0,1,6,44,5,1,"['959759', '379140', '625964', '381743', '823509', '438563', '502714', '506612', '559066', '232364', '493773']","['1161031', '323389', '348144', '512191', '1137262', '480603', '348148', '1072470', '1185538', '1161606', '1272475']",4,5,2,6,4,1,67,107,50,11.166666666666666,11.88888888888889,10.0,1,2,4,52,73,54,8.666666666666666,8.11111111111111,10.8,1,4,2
2024,2433,1412543,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-2nd-t20i-1412543/full-scorecard,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-2nd-t20i-1412543/live-cricket-score,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-2nd-t20i-1412543/match-overs-comparison,/series/zimbabwe-in-sri-lanka-2023-24-1412536,1412536,Zimbabwe tour of Sri Lanka,Sri Lanka,8,Zimbabwe,9,"['2nd T20I (N), Colombo (RPS), January 16, 2024, Zimbabwe tour of Sri Lanka']","Jan 16, 2024",Colombo (RPS),/cricket-grounds/r-premadasa-stadium-khettarama-colombo-59306,59306,Zimbabwe won by 4 wickets (with 1 ball remaining),Zimbabwe,9,team2,20,19.5,173,6,8.65,178,6,8.97,8,8,7,6,-214.68802966783758,642.5139240000001,-42.23866666666667,1.6624596365669597,2,69,60,40,8,6,96,116,80,13,3,84,104,66,10,5,85,92,55,12,1,4.0,1,12,24,2,2,3,6.5,2,13,78,11,3,3,9.0,3,20,74,9,2,1,4.0,1,10,30,4,0,2,6.0,4,13,68,11,1,3,10.0,1,20,74,6,2,"['1028655', '629074', '300631', '629076', '784367', '49764', '437316', '784379', '1138316', '552152', '793007']","['713811', '55412', '1071484', '299572', '55870', '495964', '541224', '1045883', '571703', '827051', '806241']",5,3,3,5,3,3,31,70,72,5.166666666666667,7.777777777777778,14.4,4,0,2,31,83,64,5.166666666666667,9.222222222222221,12.8,1,3,2
2024,2431,1389397,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-2nd-t20i-1389397/full-scorecard,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-2nd-t20i-1389397/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-2nd-t20i-1389397/match-overs-comparison,/series/afghanistan-in-india-2023-24-1389384,1389384,Afghanistan tour of India,Afghanistan,40,India,6,"['2nd T20I (N), Indore, January 14, 2024, Afghanistan tour of India']","Jan 14, 2024",Indore,/cricket-grounds/holkar-cricket-stadium-indore-58150,58150,India won by 6 wickets (with 26 balls remaining),India,6,team2,20,15.4,172,10,8.60,173,4,11.04,11,6,6,6,-50.58011104337909,299.72275199999996,-31.11590038314176,1.8833695216624207,1,23,23,21,3,10,138,153,99,20,3,140,112,75,21,3,29,28,19,5,1,3.4,1,10,28,4,0,2,5.0,3,11,46,8,0,3,7.0,0,6,97,14,2,1,4.0,3,11,32,4,3,2,5.0,1,12,57,9,1,3,11.0,4,28,79,10,3,"['974087', '921509', '352048', '819429', '25913', '524049', '793467', '974109', '1182529', '793447', '974175']","['1151278', '34102', '253802', '714451', '721867', '723105', '554691', '719715', '1175441', '1125976', '926851']",4,5,2,5,5,1,58,51,63,9.666666666666666,5.666666666666667,12.6,2,3,5,69,102,2,11.5,11.333333333333334,1.0,2,2,0
2024,2432,1412542,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-1st-t20i-1412542/full-scorecard,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-1st-t20i-1412542/live-cricket-score,https://www.espncricinfo.com/series/zimbabwe-in-sri-lanka-2023-24-1412536/sri-lanka-vs-zimbabwe-1st-t20i-1412542/match-overs-comparison,/series/zimbabwe-in-sri-lanka-2023-24-1412536,1412536,Zimbabwe tour of Sri Lanka,Zimbabwe,9,Sri Lanka,8,"['1st T20I (N), Colombo (RPS), January 14, 2024, Zimbabwe tour of Sri Lanka']","Jan 14, 2024",Colombo (RPS),/cricket-grounds/r-premadasa-stadium-khettarama-colombo-59306,59306,Sri Lanka won by 3 wickets (with 0 balls remaining),Sri Lanka,8,team2,20,20,143,5,7.15,144,7,7.20,7,9,6,6,-149.50032648858763,543.52872,-29.900689655172414,2.3445522637022957,3,29,72,45,2,4,111,111,76,13,2,33,52,35,4,7,106,133,85,14,1,4.0,1,8,34,5,2,2,7.0,2,14,71,12,0,3,9.0,4,25,38,1,1,0,0.0,0,0,0,0,0,4,12.0,1,24,107,13,2,2,8.0,4,23,35,2,0,"['713811', '55412', '55870', '299572', '495964', '1071484', '541224', '1045883', '571703', '827051', '806241']","['1028655', '629074', '300631', '629076', '784367', '49764', '784379', '437316', '552152', '1138316', '955235']",5,3,3,5,3,3,38,56,49,6.333333333333333,6.222222222222222,9.8,2,1,2,43,44,57,7.166666666666667,4.888888888888889,11.4,3,3,1
2024,2430,1388217,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-2nd-t20i-1388217/full-scorecard,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-2nd-t20i-1388217/live-cricket-score,https://www.espncricinfo.com/series/pakistan-in-new-zealand-2023-24-1388184/new-zealand-vs-pakistan-2nd-t20i-1388217/match-overs-comparison,/series/pakistan-in-new-zealand-2023-24-1388184,1388184,Pakistan tour of New Zealand,New Zealand,5,Pakistan,7,"['2nd T20I (N), Hamilton, January 14, 2024, Pakistan tour of New Zealand']","Jan 14, 2024",Hamilton,/cricket-grounds/seddon-park-hamilton-58831,58831,New Zealand won by 21 runs,New Zealand,5,team1,20,19.3,194,8,9.70,173,10,8.87,11,11,5,5,981.1899199999998,-53.39674713387756,1.5874515247124583,-23.662207357859536,3,49,59,37,8,8,136,154,83,20,3,73,59,41,11,8,97,126,76,12,0,0.0,0,0,0,0,0,3,11.3,8,31,92,14,1,2,8.0,2,13,80,9,1,1,4.0,0,10,30,4,0,3,12.0,6,29,123,19,5,1,4.0,1,7,39,5,2,"['959759', '379140', '277906', '381743', '823509', '438563', '502714', '450860', '559066', '232364', '959769']","['1161031', '323389', '348144', '512191', '480603', '1137262', '793441', '1072470', '1158538', '647667', '1161606']",4,5,2,6,4,1,65,88,41,10.833333333333334,9.777777777777779,8.2,1,2,5,61,66,46,10.166666666666666,7.333333333333333,9.2,2,4,4
